mid,smiles,ref_smiles,IsValid,QED,SAs,GSK3,IsNovel,IsSuccess
4417,CC(C)(C)C(=O)N1CCCC(Nc2nc(Nc3cccc(N)c3)ncc2C(F)(F)F)C1,0,True,0.62,3.08,0.69,True,True
4418,Cc1cnc(Nc2ccc(F)cc2)nc1Nc1ccc2c(c1)N(C)C(=O)CS2,0,True,0.68,2.49,0.61,True,True
4419,CC(Nc1nc(Nc2cc(C(C)N)[nH]n2)c2sccc2n1)c1ccccc1,0,True,0.4,3.47,0.57,True,True
4420,CNc1cc(OC)c(Nc2ncc(F)c(Nc3ccc(Cl)c(O)c3)n2)cc1C(C)=O,0,True,0.4,2.62,0.53,True,True
4421,CNC(=O)c1cnc(NC2CCCC(NC)C2)nc1Nc1cccc(C(C)=O)c1,0,True,0.53,3.22,0.49,True,False
4422,C=CC(=O)Nc1cc(Nc2ncc3cc(Br)ccc3n2)ccc1N1CCN(C(C)=O)CC1,0,True,0.52,2.52,0.48,True,False
4423,CCn1c(-c2nonc2N)nc2c(Cl)cc(N3CCN(C)CC3)cc21,0,True,0.76,2.74,0.73,True,True
4424,COCCN1Cc2cnc(Nc3ccc(C(=O)Nc4ccncc4)cc3OC)nc2N(C(=O)O)C1(C)C,0,True,0.41,3.03,0.48,True,False
4425,Nc1ncnc2c1c(I)nn2C1CC(CN2CCCC2)C1,0,True,0.8,2.86,0.61,True,True
4426,N#Cc1ccc(Nc2nccc(C(=O)Nc3ccc(F)c(F)c3)n2)cc1,0,True,0.75,2.14,0.57,False,True
4427,Nc1cc(F)ccc1-c1ccc(Nc2ncc(Br)c(NC3CC3)n2)cc1,0,True,0.52,2.33,0.6,True,True
4428,CN(C(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1)C1CCN(Cc2ccccc2)C1,0,True,0.41,3.09,0.79,True,True
4429,CN(c1ncccc1Cn1ccc2cnc(Nc3ccc(N4CCN(CC(=O)N(C)C)CC4)cc3)nc21)S(C)(=O)=O,0,True,0.32,2.93,0.55,True,True
4430,CC1CC1CNc1nc(-c2c[nH]c3ncc(Cl)cc23)ncc1F,0,True,0.76,3.47,0.47,True,False
4431,O=S1CCC(Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C4CCOC4)c3n2)CC1,0,True,0.6,3.73,0.41,True,False
4432,Cc1nc(Nc2nccc(C3CCCN(C(=O)OC(C)(C)C)C3)n2)ccc1C=CC(N)=O,0,True,0.68,3.33,0.33,True,False
4433,CN1CCN(Cc2cccc(Nc3ncc4c(n3)-c3cc(C(=O)O)ccc3C(c3ccccc3F)=NC4)c2)CC1,0,True,0.36,2.74,0.57,True,True
4434,O=C(O)Cc1ccc(-c2ccc3[nH]ncc3c2)cc1,0,True,0.75,1.94,0.83,True,True
4435,COc1cc(-c2cn(C3CCCC3)c3ncnc(N)c23)ccc1C(=O)Nc1cccnc1,0,True,0.49,2.48,0.72,True,True
4436,COCC(=O)N1CCCC(Nc2nc(Nc3cnn(C)c3)ncc2Cl)C1,0,True,0.79,3.06,0.63,True,True
4437,Cc1[nH]c2ccccc2c1-c1ccnc(Nc2ccc(F)cc2)n1,0,True,0.57,2.1,0.82,True,True
4438,CC(N)C1CCC(Nc2ncc(F)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,0,True,0.64,3.12,0.56,True,True
4439,O=C(NC1=CCCC=C1)c1ccnc(Nc2ccc3[nH]c(=O)[nH]c3c2)c1,0,True,0.58,2.78,0.29,True,False
4440,CCCc1ccc(C(=O)c2c[nH]c3ncc(-c4ccc(C(=O)N(C)CC)cc4)cc23)cc1,0,True,0.4,2.34,0.49,True,False
4441,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)c(Br)c2)cc1Nc1nccc(-c2cccnc2)n1,0,True,0.31,2.5,0.75,True,True
4442,COc1ccc(F)cc1-c1ccnc2[nH]c(C3=CC4(CCN(C)CC4)C=C3)cc12,0,True,0.68,3.61,0.49,True,False
4443,COc1ccc(-c2ccc(-c3ccnc4[nH]ccc34)cc2C)cc1C(N)=O,0,True,0.57,2.3,0.68,True,True
4444,OCCc1ccc(Nc2ncc3c(n2)-c2ccccc2C(c2ccccc2F)=NC3)cc1,0,True,0.48,2.48,0.6,True,True
4445,CNc1nc(Nc2cc(C)c(C3=CC(C)=C(C(=O)N4CCN(C)CC4)CC3)cc2OC)ncc1C(F)(F)F,0,True,0.55,3.17,0.51,True,True
4446,COCCn1c(S(C)=O)nc(-c2ccc(F)cc2)c1-c1ccnc(NC2CCCCC2)c1,0,True,0.52,3.2,0.23,False,False
4447,CCc1cc(-c2c[nH]c3ncc(-c4c(Cl)cccc4Cl)cc23)nc(N)n1,0,True,0.51,2.66,0.68,True,True
4448,CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12,0,True,0.93,3.67,0.82,False,True
4449,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2ccnc(N3CCC(C)C(O)C3)n2)c1,0,True,0.62,3.47,0.71,True,True
4450,CCC(C)N(C)Cc1nc(Nc2ccc(S(N)(=O)=O)cc2)ncc1C(F)(F)F,0,True,0.72,3.05,0.57,True,True
4451,CN1CCN(c2ccc(Nc3ccnc4[nH]ccc34)cc2C2CC2)CC1,0,True,0.75,2.48,0.44,True,False
4452,CCC(Cc1cc(F)ccc1F)n1cc(-c2ncnc3[nH]ccc23)cn1,0,True,0.58,3.26,0.6,True,True
4453,Nc1ncc(-c2ccc(N3CCOCC3)cc2)nc1C(=O)Nc1cncnc1,0,True,0.7,2.45,0.66,True,True
4454,CC(C)(C)c1ccc(Cn2c(=O)ccc3cnc(Nc4ccccc4)nc32)cc1,0,True,0.54,2.2,0.73,True,True
4455,O=C(NC(Cc1ccccc1)c1ccccc1)c1ccc(-c2ccncc2)cc1,0,True,0.48,2.24,0.76,True,True
4456,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)nn2CCO,0,True,0.58,2.23,0.67,True,True
4457,CC(=O)Nc1ccc(CNc2nc(Nc3ccc(N4CCCCC4)cc3)ncc2C(=O)NCCN(C)C)cc1,0,True,0.29,2.47,0.6,True,True
4458,CNCc1cn(-c2ccc3c(N)n[nH]c3c2)nn1,0,True,0.62,2.68,0.43,True,False
4459,O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21,0,True,0.59,2.58,0.9,True,True
4460,CCc1cc2c(-c3nc(Nc4ccc(OC(F)(F)F)cc4)ncc3C(C)C)cncc2s1,0,True,0.33,2.84,0.48,True,False
4461,CCn1c(=O)ccc2cnc(Nc3ccc(-n4cnc(C)c4)cc3)nc21,0,True,0.61,2.5,0.61,True,True
4462,Nc1ncc(-c2ccc(C(=O)N3CCC(Nc4ncc(C5CC5)c(OCCF)n4)C3)cc2)cn1,0,True,0.52,3.25,0.37,True,False
4463,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(-c4nc(-c5ccc(Cl)cc5)cs4)cc32)c1C,0,True,0.2,2.87,0.64,True,True
4464,COc1cc(Nc2ncc(F)c(Nc3cccc(NC(=O)c4cccnc4)c3)n2)ccc1N1CCN(C)CC1,0,True,0.3,2.52,0.56,True,True
4465,Cc1ccc(NC(=O)c2ccc(Cl)c(S(=O)(=O)N3CCN(C)CC3)c2)cc1Nc1nccc(-c2cccnc2)n1,0,True,0.33,2.54,0.67,True,True
4466,CC1(O)CCC(n2cc(-c3ccnc(NC(=O)NC4CCCC4)c3)c3c(N)ncnc32)CC1,0,True,0.48,2.93,0.63,True,True
4467,CN1C(C)(C)CC(Nc2nc(Nc3cccc(-c4nccs4)c3)c3ncn(C(C)(C)C)c3n2)C1(C)C,0,True,0.34,3.79,0.42,True,False
4468,Cc1[nH]nc2ccc(Nc3ncc(F)c(Nc4ccccc4C(=O)NCC(O)C(F)(F)F)n3)cc12,0,True,0.25,3.22,0.65,True,True
4469,Cc1ccc2c(NCCC3CC3)cccc2c1Oc1ncccc1-c1ccnc(NC2CCCNC2)n1,0,True,0.26,3.27,0.68,False,True
4470,Cc1ccc(C)c(N=C2NC(=O)C(=Cc3ccc(-c4ccccc4[N+](=O)[O-])o3)S2)c1,0,True,0.35,2.91,0.55,True,True
4471,CCc1ccc(-c2nc3c(N4CCCCCC4)cccc3[nH]2)cc1,0,True,0.72,2.05,0.38,True,False
4472,CNCCc1c[nH]c2ccc(-c3cncc(C4=CC=CC(C)C=C4)n3)cc12,0,True,0.71,3.5,0.49,True,False
4473,Cc1cccc(C)c1C=C1C(=O)Nc2ccc(S(=O)(=O)Nc3cccc(C(F)(F)F)c3)cc21,0,True,0.48,2.51,0.57,True,True
4474,Cc1ccc(NC(=O)c2ccc(C3CCNCC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,0,True,0.36,2.41,0.72,False,True
4475,CNCCN1CCN(C(=O)c2ccc(Nc3ncc4c(n3)-c3ccc(Cl)cc3C(c3c(F)cccc3F)=NC4)cc2)CC1,0,True,0.3,2.89,0.72,True,True
4476,Cc1ccc(Nc2nccc(Nc3cc(C)c(C)cc3C)n2)cc1Cl,0,True,0.62,2.19,0.73,True,True
4477,COCC1CCCN(c2ccc(Nc3ncc4c(=O)c(C(=O)N(C)C)cn(-c5ccc6c(c5)CCC6)c4n3)cc2)C1,0,True,0.36,3.3,0.67,True,True
4478,Cc1ccc(NC(=O)Nc2cccc(C(C)C)c2)cc1Nc1nccc(-c2cccnc2)n1,0,True,0.33,2.28,0.74,True,True
4479,COCCNc1nccc(-c2nc(-c3ccc(C(=O)O)cc3)[nH]c2-c2ccncc2)n1,0,True,0.37,2.54,0.69,True,True
4480,CCCNC(=O)c1cnc(Nc2ccc3c(c2)CCC(=O)N3)nc1NC,0,True,0.63,2.48,0.58,True,True
4481,NC1CN(c2nc(-c3ccncn3)cc(=O)n2Cc2ccc(Cl)cc2)C1,0,True,0.75,2.53,0.36,True,False
4482,O=c1c2ccccc2[nH]c(=S)n1CCNc1ccnc2c(C(F)(F)F)cccc12,0,True,0.47,2.47,0.23,True,False
4483,C=CC(=O)Nc1ccc2[nH]cc(-c3cc(F)c(N4CCC(N(C)C)C4)c(F)c3)c2c1,0,True,0.61,3.12,0.4,True,False
4484,CC(C)c1c[nH]c2ccc(-c3cc(NC4CC4)n4ncc(C#N)c4n3)cc12,0,True,0.57,2.73,0.52,True,True
4485,CN(C)C1CCN(c2ccc(Nc3ncc(C(N)=O)c(Nc4ccccc4)n3)cc2)C1,0,True,0.54,2.75,0.75,True,True
4486,COc1ccc(CNc2nc(Nc3cccc(NC(C)=O)c3)ncc2C(F)(F)F)cc1,0,True,0.5,2.24,0.67,True,True
4487,Nc1ncnc2c1c(I)nn2C1CCN(S(=O)(=O)CC(O)CO)CC1,0,True,0.48,3.52,0.64,True,True
4488,CC(C)(C)N(C(=O)O)c1ccnc(-c2c[nH]c3ncc(-c4ccc(F)c(Cl)c4)cc23)n1,0,True,0.42,2.89,0.59,True,True
4489,CCc1ccccc1Nc1nccc(-c2cccnc2)n1,0,True,0.79,2.0,0.61,True,True
4490,CC(Nc1ccccc1)c1nc2cc(Cl)ccc2c(=O)n1-c1ccccc1[N+](=O)[O-],0,True,0.36,2.68,0.1,True,False
4491,O=C(O)c1ccc(Nc2ncc3c(n2)-c2c(C(F)(F)F)cccc2C(c2c(F)cccc2F)=NC3)cc1,0,True,0.32,2.84,0.68,True,True
4492,COC1CCN(c2ccc(-c3cn(C4CC(CN(C)C)C4)c4ncnc(N)c34)cc2)CC1,0,True,0.64,2.76,0.76,True,True
4493,N#Cc1cccc(-c2c[nH]c3ncnc(NC(=O)C4CCC4)c23)c1,0,True,0.78,2.5,0.81,True,True
4494,COc1ccccc1Cc1nnc2cc(-c3ccnc(NC4CCOCC4)n3)ccn12,0,True,0.52,2.66,0.6,False,True
4495,CC(C)(N)c1cc(F)cc(C2CN(c3nc(-c4c[nH]c5ncccc45)ncc3F)CCO2)c1,0,True,0.49,3.45,0.68,True,True
4496,CCCCCC(=O)N1CCCC(Nc2ncnc3[nH]ccc23)C1,0,True,0.8,2.86,0.56,True,True
4497,CC(C)(O)c1ccc(Nc2cc(-c3ccc(OCc4ccc(Cl)cc4Cl)cc3)c(F)cn2)cc1,0,True,0.27,2.38,0.23,True,False
4498,CNc1cc(-c2cncc3ccccc23)[nH]c(=O)c1C(=N)c1ccc(N(C)S(C)(=O)=O)cc1,0,True,0.38,2.98,0.29,True,False
4499,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(NC2CCCC2)n1,0,True,0.53,2.58,0.67,False,True
4500,COc1cc2ncnc(Nc3ccc(C4CCCN(C)C4)cc3)c2cc1OC1CCN(S(=O)(=O)C2CC2)CC1,0,True,0.44,3.25,0.52,True,True
4501,CC(C)C1COCCC1Nc1nc(-c2ccncn2)cc(=O)n1C,0,True,0.92,3.71,0.49,True,False
4502,C=C(C)c1cccc(Nc2nc(N)c(C(=O)c3c(Cl)cccc3Cl)s2)c1,0,True,0.51,2.5,0.66,True,True
4503,COc1ccc(-c2ccc(NC(=O)Nc3ccc(-c4ccc(OC)c(C)c4)cc3)cc2)c2c1CCC(N)C2,0,True,0.27,2.86,0.45,True,False
4504,COc1cc(N2CCNCC2)ccc1Nc1ncc(Cl)c(-c2c[nH]c3ccccc23)n1,0,True,0.43,2.53,0.49,True,False
4505,N#CC1CCCCC1n1cc(C2=C(c3c[nH]c4ccc(F)cc34)C(=O)NC2=O)c2cc(F)ccc21,0,True,0.4,3.67,0.71,True,True
4506,CC(C)N1CCN(c2ccc(Nc3ncc4c(=O)c(-c5c(Cl)cccc5Cl)cn(C)c4n3)cc2)CC1,0,True,0.37,2.68,0.6,True,True
4507,CC1CN(CCc2ccc(Nc3ncc4ccn(-c5cc(F)c(CN6CCOCC6)c(F)c5)c4n3)cc2)CC(C)N1,0,True,0.33,3.71,0.58,True,True
4508,NCCc1ccc(-c2c[nH]c3nccc(Oc4ccccc4)c23)cc1,0,True,0.57,2.22,0.72,True,True
4509,Nc1ncc(-c2ccccc2)nc1C(=O)NC1CCN(Cc2ccccc2)C1,0,True,0.72,2.53,0.43,True,False
4510,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc(C(F)(F)F)c(CC2CCCNC2=O)n1,0,True,0.51,3.3,0.57,True,True
4511,CN(c1ncnc2[nH]ccc12)C1CCN(CC(O)C(N)Cc2ccccc2)CC1,0,True,0.57,3.37,0.64,True,True
4512,CC(C)(C)c1cccc(-n2nc(C3=C(CC4=CCCC=C4)C(=O)NC3=O)c3cccnc32)c1,0,True,0.59,3.16,0.55,True,True
4513,O=C(O)Nc1cccc(Nc2ncc3c(=O)c(C(=O)O)cn(-c4cccc(C(F)(F)F)c4)c3n2)c1,0,True,0.33,2.59,0.63,True,True
4514,Cn1cc(Nc2ncc(C(N)=O)c(Nc3cccc(Cl)c3)n2)cn1,0,True,0.66,2.36,0.8,True,True
4515,CC(=O)NCc1ccc(Nc2nccc(-c3ccc4c(c3)NC(=O)CO4)n2)cc1,0,True,0.62,2.34,0.66,True,True
4516,CC(C)(C)C1=C(C2=CC(=O)C=NC2)c2ccc(N)cc2C1=O,0,True,0.81,3.36,0.17,True,False
4517,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1O,0,True,0.53,2.02,0.59,True,True
4518,CC1CCCC(Nc2nc(-c3c[nH]c4ncc(Cl)cc34)ncc2F)C1,0,True,0.7,3.38,0.5,True,False
4519,NCCCNc1nc(Nc2ccccc2)ncc1C(N)=O,0,True,0.57,2.12,0.71,True,True
4520,CC(Nc1ncc(C#N)c(-c2c[nH]c3ncc(C(F)(F)F)cc23)n1)c1ccc(C(=O)N2CCOCC2)cc1,0,True,0.4,3.31,0.48,True,False
4521,Cc1ccc(S(=O)(=O)Oc2cccc(-c3nnc(Nc4ccccc4)o3)c2)cc1,0,True,0.47,2.18,0.54,True,True
4522,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(C(=O)c3cccc(F)c3F)CC2)C1,0,True,0.45,3.19,0.54,True,True
4523,Cn1ncc(-c2cc(NCCNc3ccccc3)ncn2)c1N,0,True,0.6,2.45,0.37,True,False
4524,CC(=O)Nc1n[nH]c2cc(-c3cccc(O)c3)ccc12,0,True,0.67,2.16,0.64,True,True
4525,CNc1cc(Nc2nccc(-c3ccc(C(=O)N(C)C(C)C)s3)n2)ccc1C(=O)N(C)C,0,True,0.56,2.7,0.8,True,True
4526,CCN(CC)c1ccc(Nc2nccc(-c3ccncc3)n2)cc1,0,True,0.74,2.14,0.78,False,True
4527,CCc1c(C)c(-c2c[nH]c3nccc(OC4CCC(NC(=O)O)CC4)c23)cc2c1NCN2C,0,True,0.44,3.37,0.45,True,False
4528,COc1ccc(Nc2nccc(Nc3ccccc3C(=O)N3CCCC3)n2)cc1Cl,0,True,0.59,2.19,0.75,True,True
4529,COc1cc2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,0,True,0.5,1.95,0.73,False,True
4530,CC(C)(C)OC(=O)N(CC1CCNCC1)c1ccc(-c2ccnc3[nH]c(C4CC4)cc23)cn1,0,True,0.56,2.99,0.44,True,False
4531,CN(c1ncnc2[nH]ccc12)C1CCN(C(=O)OCc2ccccc2)C1,0,True,0.78,2.89,0.56,True,True
4532,COc1ccc(CC(=O)Nc2n[nH]c3c2CN(C(=O)c2ccc(C(F)(F)F)cc2)C3)cc1F,0,True,0.56,2.53,0.47,True,False
4533,CC(=O)c1cccc(Nc2nccc(Nc3ccc(O)c(Br)c3)n2)c1,0,True,0.43,2.25,0.68,True,True
4534,NC1=NCN(c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)N1,0,True,0.64,2.74,0.26,True,False
4535,NC1CCCCC1Nc1nc(-c2c[nH]c3ncc(F)cc23)ncc1F,0,True,0.68,3.47,0.57,True,True
4536,Cn1ncc(-c2ccnc(NC3CCC(C(=O)NCCCN4CCOCC4)CC3)n2)c1CC1CC1,0,True,0.5,2.84,0.54,True,True
4537,CN(C)C(=O)C1CCN(c2ccc(Nc3ncc4c(=O)c(C(=O)O)cn(-c5ccc6c(c5)CCC6)c4n3)cc2)CC1,0,True,0.37,2.79,0.67,True,True
4538,Nc1ncnc2c1c(-c1cccc(O)c1)cn2C1CC(F)(F)C1,0,True,0.76,2.76,0.75,True,True
4539,COc1ccc(-c2ccnc(Nc3cc(C)nn3CC(F)(F)F)n2)cc1NCCCN,0,True,0.44,2.78,0.6,True,True
4540,CC(C)(C)Nc1nc(Nc2ccc(-n3ccnc3)cc2)ncc1C=NO,0,True,0.37,2.83,0.58,True,True
4541,CC(=O)c1ccccc1Nc1nc(Nc2ccc(F)cc2)ncc1C(F)(F)F,0,True,0.46,2.23,0.79,True,True
4542,COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCCN(C)C)cc2NC3=O)ccc1O,0,True,0.4,2.49,0.8,True,True
4543,N#Cc1cc(-c2ccnc3[nH]c(C4=CC5(CC(=O)N=C5)ON4)cc23)ccc1N1CCNCC1,0,True,0.57,4.52,0.49,True,False
4544,COc1c(N=C2C(=O)Nc3ccc(S(N)(=O)=O)cc32)cccc1N(C)C(=O)N1CCN(C(C)C)CC1,0,True,0.63,3.13,0.37,True,False
4545,OCC1COCCN1c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2ccccc2F)=NC3)cc1,0,True,0.37,3.3,0.62,True,True
4546,CC(=O)Nc1cccc(Nc2ncc3c(n2)-c2ccccc2C(c2ccccc2F)=NC3)c1,0,True,0.45,2.47,0.64,True,True
4547,COc1cccc(-c2cn(C3CC3)cc2-c2ccnc3[nH]ccc23)c1,0,True,0.57,2.65,0.58,True,True
4548,NCc1cccc(NC(=O)c2ccnc3nc(-c4ccsc4)[nH]c23)c1,0,True,0.53,2.48,0.63,True,True
4549,CCOc1cccc(-n2cc(-c3ccnc(NC)n3)c(-c3ccc(F)cc3)n2)c1,0,True,0.52,2.35,0.64,True,True
4550,COc1ccc(-c2cnc3[nH]c(=O)cc(-c4ccccn4)c3c2)cc1OC,0,True,0.6,2.29,0.42,True,False
4551,CC(C)S(=O)(=O)c1cccc(Nc2nc(NCC3CCCO3)ncc2Cl)c1,0,True,0.72,2.95,0.5,True,False
4552,Cn1cc(C(=O)c2cncc(NC(=O)Nc3cc(F)cc(F)c3)c2)c2c(N)ncnc21,0,True,0.43,2.67,0.61,True,True
4553,CC(=O)N1CCC(Nc2ccc3c(cnn3-c3cccc(C(=O)NCCN4CCCC4)c3)c2)C1,0,True,0.57,2.91,0.11,True,False
4554,CN1CC(n2cc(Nc3nccc(-c4ccc(CN)c5c4CCO5)n3)cn2)C1,0,True,0.7,3.06,0.76,True,True
4555,O=C(NC1CCCC1)c1cccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)c1,0,True,0.59,2.24,0.8,True,True
4556,COCCn1cc(Nc2ncc(F)c(Nc3ccc4c(c3)C(C)(C)NCS4)n2)cn1,0,True,0.52,3.2,0.56,True,True
4557,CC(C)Oc1cccc(Nc2ncc(F)c(NCCc3ccccc3)n2)c1,0,True,0.6,2.13,0.6,True,True
4558,O=C(O)NCCc1c[nH]c2ncccc12,0,True,0.71,2.2,0.38,True,False
4559,CC(C)Oc1cc2c(cc1Nc1ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n1)C1(CCOCC1)CO2,0,True,0.33,3.58,0.52,True,True
4560,C=CC(=O)Nc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC)cc1C,0,True,0.33,2.73,0.54,True,True
4561,Cc1ccc2c(NC(=O)N(C)C)cccc2c1Oc1ncccc1-c1ccnc(NC2CCCNC2)n1,0,True,0.34,3.27,0.56,True,True
4562,N#Cc1c(Nc2ncnc3ccc(C4CCCCC4)cc23)[nH]c2c1CCNC2,0,True,0.64,3.02,0.35,True,False
4563,Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1,0,True,0.51,3.19,0.6,False,True
4564,Cc1ccc(Nc2ncc(C)c(NC3CC(C)(C)N(C)C(C)(C)C3)n2)cc1,0,True,0.8,2.62,0.55,True,True
4565,CCOC(=O)N1CCC(N2CCC(c3cc4c(Nc5ccc(F)c(Cl)c5)ncnc4[nH]3)CC2)CC1,0,True,0.49,2.78,0.37,True,False
4566,Cc1cc(C=C2C(=O)Nc3ccccc32)[nH]c1C(=O)NC1CCC(CCCN2CCCCCC2=O)CC1,0,True,0.45,2.93,0.41,True,False
4567,N#Cc1cnc2c(ccc3c(-c4cnn(CC5CC5)c4)nccc32)c1NC1CCC(N)CC1,0,True,0.44,2.99,0.44,True,False
4568,CCOC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(N4CCN(C)CC4)cc3)ncc2c1=O,0,True,0.38,2.68,0.59,True,True
4569,Cc1cc(-c2c[nH]c3ncc(-c4cc(C(=O)N(C)CC(C)C)cc(N5CCCC(N)C5)c4)cc23)ccn1,0,True,0.38,3.34,0.63,True,True
4570,CCc1cccc(NC(=O)c2ccc(C3CCCCN3c3ncnc4[nH]ccc34)s2)c1,0,True,0.43,3.07,0.43,True,False
4571,Cc1cc(C(=O)NC2CC2)ccc1-c1ccc2nc(NCCN3CCS(=O)(=O)CC3)ncc2c1,0,True,0.54,2.64,0.33,True,False
4572,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C,0,True,0.57,2.94,0.51,True,True
4573,O=C(Nc1ccccc1Cl)c1cnc(Nc2ccc3[nH]ncc3c2)o1,0,True,0.51,2.46,0.34,True,False
4574,CC(=O)Nc1ccc(-c2ccnc(NCCc3c[nH]c4ccc(OC(C)(C)C)cc34)n2)cc1,0,True,0.35,2.45,0.48,True,False
4575,O=C(NCCCCc1nc2ccccc2s1)c1ccc2[nH]ncc2c1,0,True,0.52,2.22,0.32,True,False
4576,CC(=O)Nc1cnc2[nH]cc(-c3cccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)c3)c2c1,0,True,0.28,2.48,0.68,True,True
4577,COc1cc(N2CCN(C(=O)C3CC3)CC2)ccc1Nc1ncc2c(n1)n(C1CCCC1)c(=O)n2C,0,True,0.57,2.69,0.52,True,True
4578,Cc1cc(C)cc(Nc2ncc(F)c(NC3CNC4C(O)CCCC34)n2)c1,0,True,0.66,3.95,0.72,True,True
4579,COc1cc2ncnc(Nc3cccc(N4CCOCC4)c3)c2cc1O,0,True,0.75,2.24,0.54,True,True
4580,Nc1nccc(-c2cc3c([nH]2)-c2ccc(Cl)cc2C(c2ccccn2)=NC3)n1,0,True,0.54,2.95,0.62,True,True
4581,COc1cc(Nc2ncc3c(n2)N(C)CN(C2CCC(O)C2)C3=O)ccc1F,0,True,0.83,3.5,0.55,True,True
4582,Cc1ccc(F)c(C(=O)C2CCCC2)c1NC(=O)Nc1cnc(C#N)cn1,0,True,0.8,2.67,0.51,True,True
4583,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CN(C2CCN(c3ccccc3F)CC2)C1,0,True,0.49,3.09,0.67,True,True
4584,O=C(c1cncc(-c2ccc3[nH]cc(C4CCNCC4)c3c2)c1)N1CCNCC1,0,True,0.64,2.6,0.37,True,False
4585,Cc1cc(Nc2nccc(C(F)(F)F)n2)cc(-c2cn(CC3CCNCC3)nn2)c1,0,True,0.66,2.8,0.63,True,True
4586,Cn1cc(C2=C(c3cn(C)c4ccc(F)cc34)C(=O)NC2=O)c2cc(F)ccc21,0,True,0.53,2.62,0.94,True,True
4587,Nc1nc(Nc2ccc(C(=O)N3CCN(c4ccccc4)CC3)cc2)sc1C(=O)c1ccco1,0,True,0.4,2.38,0.75,True,True
4588,Cc1ccc(C(=O)c2sc(Nc3ccc(Cl)c(Cl)c3)nc2N)cc1F,0,True,0.58,2.28,0.69,True,True
4589,CC(C)n1cc(C(=O)c2ccc(NC(=O)C3CC3C)c(F)c2)c2c(N)ncnc21,0,True,0.64,3.31,0.6,True,True
4590,O=C1CCCN1C1CCC(n2cc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1,0,True,0.41,2.56,0.72,True,True
4591,O=C(Nc1cccc(Nc2nccc(-c3cccc(Br)c3)n2)c1)C1CCNCC1,0,True,0.53,2.27,0.73,True,True
4592,CN(C)c1ccc(Nc2ncc(Br)c(NCC3CN(C(=O)O)CCO3)n2)cc1,0,True,0.62,3.0,0.56,True,True
4593,CC(=O)c1ccc(C=C2SC(=Nc3ccc(C(=O)O)cc3)NC2=O)cc1,0,True,0.64,2.63,0.43,True,False
4594,CCOc1cc(CN2CCOCC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1,0,True,0.36,2.63,0.62,True,True
4595,CC(C)(C)CNC(=O)c1cccc(-c2cnc3[nH]cc(C4=CC5(CCNCC5)OCC4)c3c2)c1,0,True,0.52,3.59,0.62,True,True
4596,Cc1ccc(NC(=O)c2ccc(CN3CCOCC3)c(Br)c2)cc1Nc1nccc(-c2cccnc2)n1,0,True,0.31,2.48,0.68,False,True
4597,COc1cc(Nc2nccc(-c3ccc4c(c3)OCCC4NC=O)n2)cc(OC)c1OC,0,True,0.52,3.1,0.79,True,True
4598,CCN(Cc1cc(F)cc(F)c1)C1CCN(c2ncnc3[nH]ccc23)CC1,0,True,0.74,2.62,0.67,True,True
4599,CC(C)CCn1c(=O)ccc2cnc(Nc3ccc(-n4cccn4)cc3)nc21,0,True,0.56,2.47,0.71,True,True
