mid,smiles,ref_smiles,IsValid,QED,SAs,HIA,IsNovel,IsSuccess
3633,O=C(O)CC1CCN(C(=O)NC2CC2(F)F)C1,0,True,0.78,3.42,0.7327393487184208,True,True
3634,COC1CCC(C(C)(C)c2cc(Nc3ccc(I)cc3)ccc2O)CC1,0,True,0.41,2.64,0.7563744305037331,True,True
3635,CC(=O)NC1CCCN(C(=O)NCCCC(C)(C)C(=O)O)C1,0,True,0.64,2.8,0.5274311010868882,True,True
3636,CN(C)c1ccc(C(=O)NCC(=O)NCC(=O)N2CCCC2)cc1,0,True,0.78,1.94,0.8942374480721991,True,True
3637,Cc1cc(OCC(=O)O)ccc1NC(=O)C1CCS(=O)(=O)CC1,0,True,0.83,2.16,0.2350481557104086,True,False
3638,Cn1c2ccccc2n2c3cnc(NC4CCCCC4)nc3c(=O)c(C#N)c12,0,True,0.58,2.88,0.9991506770125974,True,True
3639,CC(=O)NC(=S)Nc1ccc(NC(=O)c2ccccc2C(=O)O)cc1,0,True,0.63,1.87,0.4180317376760403,True,False
3640,O=P(O)(O)OCCC(Cl)(Cl)Br,0,True,0.61,3.66,0.3617141819574544,False,False
3641,CC1=C(C#N)C(c2cc3c(cc2Br)OCO3)C(C#N)=C(C)N1,0,True,0.83,2.85,0.9991423954982076,True,True
3642,CC(=O)OCC([NH3+])(CO)CO,0,True,0.4,3.92,0.17871042031093165,False,False
3643,O=C(O)c1ccc(CP(=O)(c2ccccc2)c2ccccc2)cc1,0,True,0.72,2.16,0.3455242012255536,False,False
3644,Cc1cc(C)c(C)c(OCCC[N+]23CCN(CC2)CC3)c1,0,True,0.61,3.58,0.008892498759013323,True,False
3645,CS(=O)(=O)CCCC(=O)OC1CCCC1,0,True,0.67,2.17,0.9787786932972167,True,True
3646,Nc1ccc(C(=O)OCC(=O)Nc2ccc3c(c2)OCO3)cc1,0,True,0.66,1.87,0.8025264321448923,True,True
3647,Cc1cc(C)c2[nH]c(=O)c(C(c3nnnn3CC3CCCO3)N3CCN(C)CC3)cc2c1,0,True,0.65,3.47,0.9996736231172574,False,True
3648,CCOc1ccc(NC(=O)CSc2nc3ccc(NC(C)=O)cc3s2)cc1,0,True,0.57,2.01,0.989237093538013,True,True
3649,O=C(O)CCC(=O)Nc1ccc2c(c1)OC(O)C2,0,True,0.73,2.69,0.8123088026184176,True,True
3650,O=C(NN=Cc1ccc(O)cc1)c1ccc([N+](=O)[O-])cc1,0,True,0.51,1.9,0.6061289766222753,True,True
3651,CN(N=Cc1ccc(C(=O)O)cc1)C(=O)Nc1ccc(Cl)cc1,0,True,0.66,2.17,0.9192897889100096,True,True
3652,CC[N+](CC)=C1C=CC(=C(c2ccc(C)cc2)c2ccc(S(=O)(=O)O)cc2S(=O)(=O)[O-])C=C1,0,True,0.49,3.31,0.10696871281084885,True,False
3653,CC(=O)OC(=O)C1=C(C(=O)OC(C)(C)C)C1(C)C,0,True,0.55,2.87,0.9809852384596394,True,True
3654,CC(=O)Nc1c(N(C(C)=O)C2CCCC2)sc(C(=O)O)c1N,0,True,0.79,2.92,0.010952860074708637,True,False
3655,C=CCCCN(C)C(=O)C1(C(C)C)CCOCC1,0,True,0.54,3.14,0.9465842777174334,True,True
3656,O=C(O)CCCNc1ccccc1S(=O)(=O)C1CCOCC1,0,True,0.74,2.33,0.1756827220381929,True,False
3657,COCCNCC1CCCCN1Cc1cc(C)ccc1C,0,True,0.78,2.57,0.9617327409228899,True,True
3658,CCCCC(CC)C(=O)Nc1cccc(C(C)=O)c1,0,True,0.75,2.28,0.9931023742874513,True,True
3659,CC1=C2C(=NC3=C(C(=O)CC(C)(C)C3)C2c2cccc3nonc23)NN1,0,True,0.82,3.6,0.999293022481175,True,True
3660,Cc1cc(NCC2(C#N)CCCC2)ccc1C(=O)O,0,True,0.87,2.53,0.9516024007309838,True,True
3661,CC(C)(C)OC(=O)N1CC[N+](C)(C)CC1,0,True,0.57,2.72,0.2087094543457736,False,False
3662,Cc1ccc(S(=O)(=O)NC2CCC(NC(=O)c3cccc(NC(=O)c4cccnc4)c3)CC2)cc1,0,True,0.47,2.19,0.9726764173610789,True,True
3663,O=c1oc2c(O)cccc2c2c1CCC2,0,True,0.66,2.29,0.984032778726193,True,True
3664,CC[N+](CC)(CC)c1ccccc1,0,True,0.62,2.69,0.12553675964915478,True,False
3665,Cc1cc(C)cc(NC(=Nc2ccccc2C(=O)NCC2COCCO2)NC#N)c1,0,True,0.3,3.24,0.9617371702621677,True,True
3666,COC(=O)C(CN)(c1ccccc1C)C1CC1,0,True,0.81,3.09,0.968124499615997,False,True
3667,CCCC1(C)Oc2ccc(Cl)cc2C2CC(c3ccc(Cl)cc3)=NN21,0,True,0.65,3.39,0.9993063715009538,True,True
3668,CCSC(=O)C(C#N)=Cc1ccc(N2CCOCC2)cc1,0,True,0.63,2.58,0.9987352469818919,True,True
3669,C[N+](C)(C)CCCC(Br)c1ccccc1,0,True,0.57,2.85,0.14098401217048295,True,False
3670,CC(C)(C)OC(=O)N1CCC(C(C)(C)C(O)c2cc(Cl)cc(C=[NH2+])c2N)CC1,0,True,0.52,3.83,0.18551406495911638,False,False
3671,O=[N+]([O-])c1cc(S(=O)(=O)c2ccccc2)ccc1[N+](=O)[O-],0,True,0.63,2.05,0.6264098563298325,True,True
3672,CC(C)c1ccc(N(CC(O)C[NH+]2CCOCC2)S(=O)(=O)c2ccccc2)cc1,0,True,0.68,3.71,0.686085790140897,True,True
3673,O=C(O)CSCCN1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,0,True,0.67,2.1,0.9364486604647041,False,True
3674,CCC(=O)OC1CCC(C(C)C(O)C(=O)O)CC1,0,True,0.73,3.36,0.5056387500340003,True,True
3675,Cc1cc(S(=O)(=O)NCCO)ccc1OCC(=O)O,0,True,0.64,2.0,0.9252761406228653,True,True
3676,O=C(O)c1ccc(N2CCC(S(=O)(=O)C3CC3)CC2)nc1,0,True,0.9,2.5,0.576357478094544,True,True
3677,CC(C)(C)C1CC1C(=O)Nc1ccc(C(=O)NCC(=O)O)cc1,0,True,0.77,2.89,0.5521083295042557,True,True
3678,COC(=O)c1cccc(NC(=O)C2(C)CCCCC2)c1O,0,True,0.66,2.25,0.5064839588859456,True,True
3679,CCC1(CC)CCN(C(=O)NC(C(=O)O)C(C)O)C1,0,True,0.7,3.3,0.6305526828025534,True,True
3680,Cc1cc(NC(=O)C(C)OC(=O)c2ccccc2NC(=O)C2CCCO2)no1,0,True,0.73,2.97,0.9705035290457552,True,True
3681,CC(NC1(CC(=O)O)CN(C(=O)OC(C)(C)C)C1)C1CCCCC1,0,True,0.8,3.25,0.32993401975059533,True,False
3682,O=C(O)CCCCC(O)C(O)C(=O)N1CCCC1,0,True,0.56,2.96,0.5073955336401124,True,True
3683,CNC(=O)c1ccc(NC(=O)CCOC2CCOCC2)cc1,0,True,0.84,2.05,0.804092627503556,True,True
3684,O=C(O)CCCCC(=O)Nc1ncc([N+](=O)[O-])s1,0,True,0.44,2.29,0.14706722112877557,True,False
3685,O=S(=O)(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,True,0.48,2.75,0.9078352240483902,True,True
3686,CC(=O)SC(C(=O)O)C(C)C(=O)O,0,True,0.69,3.57,0.8903179873624765,True,True
3687,O=C(O)C(=O)Nc1sc2c(c1C(=O)O)CCN(CCc1ccccc1)C2,0,True,0.69,2.29,0.0286306935862497,True,False
3688,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(C(=O)O)c2)cc1,0,True,0.88,1.72,0.45826162507216206,True,False
3689,COc1ccc2ccccc2c1C=C1SC(=S)NC1=O,0,True,0.68,2.27,0.998564150640973,True,True
3690,CCOc1cccc2c1nc(N)n2CC=C(C)C(=O)O,0,True,0.81,2.59,0.99585326669884,True,True
3691,COCCCS(=O)(=O)c1ccc(NC(=O)N2CCN(C(C)=O)CC2)cc1,0,True,0.74,2.1,0.5317405332995433,True,True
3692,CC[N+](CC)=c1ccc2c(-c3ccccc3S(=O)(=O)O)c3ccc(C)cc3oc-2c1,0,True,0.3,2.78,0.12817496731466993,False,False
3693,O=c1[nH][nH]c(=S)n1-c1c(Cl)cccc1C(F)(F)F,0,True,0.79,2.86,0.9772624532969117,True,True
3694,CCOC(=O)Cn1c(C)c(C=C2C(=O)Nc3ccccc32)c2cc(C(=O)OCC)ccc21,0,True,0.47,2.49,0.9870785029689485,True,True
3695,Cc1nc(N)c(C(=O)NC2(CO)CCCC2)nc1C,0,True,0.75,2.71,0.8846820839037074,True,True
3696,Cc1ccc(S(=O)(=O)OC2CC3CCC(C2)N3CCOc2ccccc2)cc1,0,True,0.66,3.74,0.9084315530359187,True,True
3697,CC(C)N1C(=O)C(C)(C)c2cc(S(=O)(=O)NC(C)(C)C(=O)O)ccc21,0,True,0.83,2.69,0.9497481177153402,True,True
3698,Nc1ccc2c(c1)OCC(=O)N2Cc1cc(Cl)ccc1Cl,0,True,0.86,2.22,0.9832702307702659,True,True
3699,CCCC(C(=O)Nc1cc(OC)ccc1OC)C(=O)c1ccccc1,0,True,0.58,2.41,0.9850004512169721,True,True
3700,Nc1nc(NC2CCCC2)nc(NCCO)c1[N+](=O)[O-],0,True,0.44,2.55,0.9436060880935391,True,True
3701,CN(C)c1ccc(C(=S)Nc2ccc(S(=O)(=O)Nc3ccccc3)cc2)cc1,0,True,0.59,2.02,0.9458906412226363,True,True
3702,O=C(O)c1ccc(CNCCCCc2ccccc2)c(O)c1,0,True,0.65,1.84,0.9689138523190269,True,True
3703,CCN(CC)CCOc1ccc(Nc2nc(N)nc(Cl)c2N)cc1,0,True,0.63,2.36,0.9815290011472135,True,True
3704,O=C(c1ccccc1)c1ccc2c(c1)C1CCNCCC1C(c1ccccc1Cl)N2,0,True,0.53,3.3,0.9978886726321387,True,True
3705,CC(C)(C)OC(=O)N1CCn2c(Cl)cnc2C1C(=O)O,0,True,0.86,3.38,0.9371441903548211,True,True
3706,COC(=O)c1cc(O)c(O)c(O)c1,0,True,0.44,2.05,0.7326780074722761,True,True
3707,CC1CN(C(=O)CNC(=O)CN)CC(c2ccc(F)cc2)O1,0,True,0.83,3.01,0.9945048753314881,True,True
3708,CSC(C)C(=O)Nc1ccc(N)cc1C#CCCO,0,True,0.58,3.0,0.8860568272719482,True,True
3709,O=C(COCC(=O)N1CCC2(CC1)OCCO2)Nc1ccccc1,0,True,0.87,2.7,0.38072171705893143,True,False
3710,CN1CCN(C(=O)NC(C(=O)O)C(C)(C)C)C(C)(C)C1=O,0,True,0.79,3.25,0.30725469067167566,False,False
3711,O=C(Nc1ccccc1C(=O)O)c1cc[nH]c(=O)c1,0,True,0.77,1.93,0.2327174151324818,True,False
3712,COC(=O)CCCCC(=O)O,0,True,0.48,1.65,0.522659298833275,True,True
3713,CC1CCC(C(=O)N(C2CCC(OCC(=O)O)CC2)C2CCC(O)CC2)CC1,0,True,0.72,2.72,0.7408607518521515,True,True
3714,CC(C)OC1CC(Nc2nc(NN)nc3ccccc23)C1,0,True,0.58,2.57,0.998138751346712,True,True
3715,O=C(NCC(O)C(=O)O)c1ccc(F)cc1F,0,True,0.7,2.4,0.7530551714406628,True,True
3716,Cc1ccc(S(=O)(=O)N2CCCCC2C(=O)NCCSC2CCCC2)cc1,0,True,0.7,2.74,0.9981920305239711,True,True
3717,Cc1cc(S(=O)(=O)NCCO)ccc1C(=O)O,0,True,0.69,1.97,0.9481941576759189,True,True
3718,CN(C)C(=S)SCC(=O)N1CCCN1C(=O)c1ccc(Br)cc1,0,True,0.71,2.72,0.997013494155424,True,True
3719,CCC1(O)COc2ccc(N)cc21,0,True,0.64,3.3,0.9969294111671945,True,True
3720,C=CCN=C1CC(C)(C)CC(=O)C1=C(O)CCC(=O)OC,0,True,0.37,3.26,0.3915227156036307,True,False
3721,CCCC(COC)NC(=O)NC(C)CCCO,0,True,0.57,3.06,0.9722120951960247,True,True
3722,C#CCn1c(=NC(=O)C2CCN(S(C)(=O)=O)CC2)sc2cc(SC)ccc21,0,True,0.56,2.87,0.6276049199507667,True,True
3723,CCC(Sc1ccccc1)C(=O)N(C)C(C)C(=O)O,0,True,0.81,2.99,0.8724841925629688,True,True
3724,CC1CC=CC(C)N1C(=O)COC(=O)c1ccccc1Nc1ccc(Cl)cc1[N+](=O)[O-],0,True,0.3,3.38,0.8350617067736593,True,True
3725,CC(O)C(=O)Nc1cccc(CN2CCN(Cc3ccccc3)C(CCO)C2)c1,0,True,0.64,2.89,0.7869435372234781,True,True
3726,COc1ccc(C(O)C([NH3+])C(=O)OCc2ccccc2)cc1,0,True,0.78,3.04,0.21716009368613265,False,False
3727,O=C(CC1CCCCCCC1)NC1CCCCNC1=O,0,True,0.83,2.63,0.8911813542594387,True,True
3728,CN1CCN(C)CCN(C)Cc2cccc(c2)C1,0,True,0.69,3.62,0.9843527363153566,True,True
3729,Cc1ccc(C(=O)NCCCOc2ccccc2)cc1C(=O)O,0,True,0.77,1.69,0.876516769729667,True,True
3730,O=C(O)C(=O)Nc1cc(Cl)c(Oc2ccc(O)cc2)c(Cl)c1,0,True,0.74,2.07,0.6031224988483997,True,True
3731,CCCCC1(CCCC)CCC1(C(=O)N1CCN(c2ccccc2O)CC1)c1ccc(C#N)cc1,0,True,0.48,3.37,0.9901715486651025,True,True
3732,CCCNC(=O)C(=O)NCC(c1ccc2c(c1)OCO2)N1CCN(c2ccccc2F)CC1,0,True,0.62,2.82,0.9820347131262991,True,True
3733,O=[N+]([O-])c1ccc(N2CCNCC2)cc1,0,True,0.58,1.9,0.9905368525003765,True,True
3734,O=C(CS(=O)C(Cc1ccccc1)C(=O)O)Nc1ccc(F)c(F)c1,0,True,0.79,3.01,0.8824979294608062,True,True
3735,COC(=O)CC(C(C)=O)C(NC(=O)Cc1ccccc1)C(=O)O,0,True,0.68,2.85,0.5205562572503973,True,True
3736,COc1ccc(C(=O)NCC(=O)N2CCC(C(=O)Nc3ccccc3O)CC2)cc1,0,True,0.63,1.97,0.31657484097950583,True,False
3737,CC(C)N(CC[P+](O)(O)OC(c1ccccc1)c1ccccc1)C(C)C,0,True,0.63,2.88,0.13237327622962203,False,False
3738,Cc1cc(C)cc(N(CCC#N)C(=O)COC(=O)CNC(=O)CC23CC4CC(CC(C4)C2)C3)c1,0,True,0.56,3.89,0.7800599525921927,True,True
3739,NC(=O)c1c(Cl)cccc1N1CCN(C(=O)CS(=O)(=O)c2ccccc2)CC1,0,True,0.79,2.21,0.7512972103550941,True,True
3740,Cc1ccc(S(=O)(=O)Oc2ccc(C(O)CNC(C)c3ccccc3)cc2)cc1,0,True,0.54,2.75,0.9296995332617508,True,True
3741,CC(C)N(CCC(=O)O)C(=O)CC1CS(=O)(=O)CCN1,0,True,0.68,3.4,0.23090527668552474,False,False
3742,O=C(O)C(=O)Oc1c(I)cc(I)cc1I,0,True,0.26,2.88,0.6992845392446059,True,True
3743,CCCCCNC(=O)C(C)N(Cc1ccccc1)C(=O)Cc1ccc(Cl)cc1Cl,0,True,0.52,2.58,0.9911932747788563,True,True
3744,O=S(O)C1CCC(O)CC1,0,True,0.56,3.61,0.9307664212008099,True,True
3745,COC1Cc2cccc3c2N(C1)C(=O)C3=O,0,True,0.65,3.12,0.9976599293138096,True,True
3746,CC(C(=O)NCc1cccc(CN2CCCCC2)c1)S(=O)(=O)C1CCCC1,0,True,0.77,2.8,0.9324108666379506,True,True
3747,COC(=O)C(CCCc1ccccc1)NC(=O)c1ccc(N)c(CC=Cc2ccccc2)c1,0,True,0.35,2.74,0.9138733150135643,True,True
3748,CC(O)CN1CCN(c2nc(CN3CCOCC3)nc3c2C(=O)N(c2ccc(Cl)cc2)CC3)CC1,0,True,0.64,3.19,0.9957525890346408,True,True
3749,COc1ccc2c(c1)C1(C)CCN(C(=O)O)C1N2,0,True,0.8,3.47,0.9818323935781241,True,True
3750,C[N+](C)(CC#N)CCCCCC[N+](C)(C)CC#N,0,True,0.36,3.54,0.009150405877441647,False,False
3751,Cc1cc(NC(=O)C2CC2)sc1C(=O)Nc1ccc(S(=O)(=O)O)cc1,0,True,0.69,2.22,0.0353924228396536,True,False
3752,Cc1ccc(N=C2SC(CC(=O)O)C(=O)N2C)cc1,0,True,0.92,2.83,0.19318310621539725,True,False
3753,CCCC(N)C(=O)NC1CCN(c2ccc(C)cc2)C1=O,0,True,0.86,2.84,0.9959365455450796,True,True
3754,C=C(CCC(=C)c1ccc(C(=O)[O-])c(C)c1)C(=O)O,0,True,0.79,3.13,0.2793063002081697,True,False
3755,O=C(NCC1CCCCS1)NC(C(=O)O)C1CC1,0,True,0.71,3.52,0.28937079389747145,True,False
3756,CCCCCCNC(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1,0,True,0.72,1.85,0.9988923134449048,True,True
3757,C=C1C(=Cc2ccc(O)cc2)C=C(c2ccc(O)cc2)N1C,0,True,0.76,2.71,0.9975350873730953,True,True
3758,C=CC(=O)OCCCCC[N+](C)(C)C,0,True,0.27,2.6,0.0211525198034076,True,False
3759,COc1ccc(C2C(C(=O)OCCc3ccccc3)=CSc3ccccc32)cc1OC,0,True,0.45,2.94,0.9893757008404486,True,True
3760,C#CCN(CC)C(=O)c1cc(F)c(F)cc1S(N)(=O)=O,0,True,0.83,2.68,0.9957055059137181,True,True
3761,Cc1cncc(NC(=O)C(Cc2ccccc2)NS(=O)(=O)c2ccc(C)cc2)c1,0,True,0.63,2.48,0.9570914260996674,True,True
3762,CN(C)C(=S)SCC(=O)N1CCCN1C(=O)c1ccc(Br)cc1,0,True,0.71,2.72,0.997013494155424,True,True
3763,CCCN1CCOC(C(NC)C(=O)O)C1,0,True,0.66,3.43,0.7889484770662103,True,True
3764,O=S(O)Nc1c(Cl)cc(Cl)cc1Cl,0,True,0.8,3.02,0.9950046441539246,True,True
3765,O=C(O)C(CCO)NC(=O)C1C2CCCCC21,0,True,0.65,3.26,0.2564580035734636,False,False
3766,Cc1cc(C)c(NC(=O)CSc2nnc(N)s2)c(C)c1,0,True,0.85,2.21,0.9720940127513729,True,True
3767,CCC(OC(=O)c1ccc2nc(-c3ccc(C)cc3)[nH]c2c1)C(=O)O,0,True,0.69,2.59,0.9968698712286416,True,True
3768,COc1ccc2c(c1)C(S(=O)(=O)CCOc1ccccc1C)C(C(=O)O)C(=O)N2,0,True,0.66,3.36,0.05450013631822026,True,False
3769,COC(=O)c1sccc1NC(=O)CSc1ccccc1NC(=O)C(C)C,0,True,0.55,2.18,0.3020126317784494,True,False
3770,CC#CC(CC(=O)O)c1ccc(OC(CC(C)C)c2cnc3[nH]ccc3c2)cc1,0,True,0.51,3.66,0.983589384940489,True,True
3771,O=C(O)CN(CC(=O)O)CC(=O)Nc1ccc(F)cc1,0,True,0.66,1.89,0.3155292902560406,True,False
3772,O=S(O)C1CCC(O)CC1,0,True,0.56,3.61,0.9307664212008099,True,True
3773,COC(=O)C(C=C(NC(C)=O)C(C)C)=C(C(=O)OC)C(C)(C)C,0,True,0.48,3.37,0.9179278442955018,True,True
3774,CCS(=O)(=O)CCNc1ncnc(NC)c1C(C)C,0,True,0.79,2.75,0.8787023499167975,True,True
3775,CCCCOC(=O)C(C#N)C(CC(C)=C(C)C)C(=O)O,0,True,0.42,3.7,0.9359072109248809,True,True
3776,O=C1NCc2c1c1c3ccccc3[nH]c1c1[nH]c(=O)c(Br)cc21,0,True,0.45,2.85,0.9747475812086825,True,True
3777,CCCn1c(C)c(C(=O)Nc2ccc(N3CC(C)OC(C)C3)nc2)c(C)c1C(=O)OCC,0,True,0.65,3.32,0.987706020806228,True,True
3778,CSc1sc(C(=O)N2CCC(O)C2)cc1S(=O)(=O)c1cccc(Cl)c1,0,True,0.77,2.98,0.8866098975420127,True,True
3779,CC[N+](C)(CC)CCSC(=NO)c1cc(Cl)cc(Cl)c1O,0,True,0.27,3.36,0.012241118080179136,False,False
3780,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NC2CCN(CC3CC3)CC2)cc1,0,True,0.69,2.15,0.9903992563580567,True,True
3781,COc1cc(COO)ccc1OCC1CCC2CN(C(=O)OC(C)(C)C)CCN2C1,0,True,0.56,3.2,0.5937134474917463,True,True
3782,Cc1ccc(NC(=O)OC(c2cc(I)ccc2O)C(C)(C)CCO)c(C(=O)O)c1,0,True,0.4,3.14,0.6222321896879413,True,True
3783,CC(C)(C)c1cc(C(O)C(O)c2ccc(O)c(O)c2)cc(C(C)(C)C)c1,0,True,0.61,3.22,0.957475776936021,True,True
3784,CCC(NC(=O)C(C#N)=Cc1cc(C(=O)O)ccc1C)c1ccc(Cl)cc1,0,True,0.57,2.76,0.9786612459438684,True,True
3785,Cc1ccc(C(=O)Nc2c(C(=O)N3CCN(c4ccccn4)CC3)oc3ccccc23)cc1,0,True,0.51,2.19,0.9992893926813515,True,True
3786,N#CCNC(=O)CNC(=O)C1CCCC1C(=O)O,0,True,0.56,3.05,0.32309977552692504,True,False
3787,O=C(Nc1cccc(CN2CCSCC2)c1)c1cccc(Nc2cnccn2)c1,0,True,0.65,2.28,0.8433095868794562,True,True
3788,O=C(O)CCCC(=O)Oc1ccc(Cl)cc1,0,True,0.64,1.67,0.8357393182799299,True,True
3789,O=C(O)Cn1ccc2cc(S(=O)(=O)CCn3ccnc3)ccc21,0,True,0.74,2.51,0.4813158125873991,True,False
3790,O=C(O)c1ccc(S(=O)(=O)NCC2COCCO2)nc1,0,True,0.75,2.96,0.578792334150428,True,True
3791,CCC(Oc1ccccc1)C(=O)NC(C)C(C)C(=O)O,0,True,0.8,3.08,0.8466850179471327,True,True
3792,CC(NS(=O)(=O)c1ccc(N)cc1)C(C)(C)C(=O)O,0,True,0.7,2.82,0.9084643690170482,True,True
3793,O=C(c1cccs1)N1CCN(C(=O)C2CCCN2C(=O)c2cccs2)CC1,0,True,0.79,2.69,0.9818026746638616,True,True
3794,CSC1(C(=O)Nc2ccc(C)cc2C(=O)O)CC1,0,True,0.88,2.43,0.36267288750620563,True,False
3795,O=C(O)CC(NC(=O)c1ccc(Cl)cc1)C(=O)O,0,True,0.74,2.06,0.5778825384666645,True,True
3796,O=C(O)CC(NC(=O)C1CCN(C(=O)C2CC2)CC1)c1ccccc1F,0,True,0.81,2.56,0.23648651035698154,False,False
3797,CC(C)CC(=O)OC(CC(=O)O)C[N+](C)(C)C,0,True,0.54,3.1,0.004151691058706608,True,False
3798,CCCN(CCC)C(=O)C(CC(C)C)NC(=O)n1ccnc1,0,True,0.8,3.01,0.9980632584918663,True,True
3799,CC(C)(C)c1cc(C(C)(C)C)cc(S(=O)(=O)CCO)c1O,0,True,0.9,2.62,0.8502824882866349,True,True
3800,COc1ccc2c(c1)C1(CCN(C(=O)c3ccc(Cl)c(Cl)c3)CC1)CN2C(=O)O,0,True,0.74,2.87,0.9783622768260072,True,True
3801,O=C(O)C(c1c[nH]c2ccccc12)N1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1,0,True,0.56,2.72,0.9896042577397496,True,True
3802,CC(=O)Oc1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1OC(C)=O,0,True,0.62,1.92,0.7690634535962378,True,True
3803,CC(C)(C)C(=O)Nc1cccc(C(=O)NNC(=O)c2ccccc2C(F)(F)F)c1,0,True,0.68,2.13,0.998296828481908,True,True
3804,CN(C)C(=O)c1ccc(-c2ccc3c(c2)COC2(CCN(C(=O)CC(C)(C)C)CC2)O3)cc1,0,True,0.68,3.09,0.9476529291811563,True,True
3805,O=C(O)C(F)CC1CCCCN1,0,True,0.67,3.57,0.9762206710373129,True,True
3806,N#Cc1ccc(C2C(C(=O)COc3ccccc3)=C(O)C(=O)N2Cc2ccc(F)cc2)cc1,0,True,0.59,2.73,0.9578385489842054,True,True
3807,Cc1cc(C(=O)N2CC(Sc3ccccc3)C2)ccc1OCC(=O)N1CCCCC1,0,True,0.7,2.25,0.9478585579335176,True,True
3808,C=C(C)C(=O)NCC(=O)NCC(=O)C(=O)O,0,True,0.38,2.47,0.1097853508368204,False,False
3809,O=C(O)c1ccc2c(c1)n(Cc1ccc(F)cc1)c(=O)n2C1CC1,0,True,0.8,2.09,0.9922260416376635,True,True
3810,Cc1ccc(S(=O)(=O)C(CCCCN)C(=O)O)cc1,0,True,0.74,2.57,0.8119160342197107,True,True
3811,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(COC(C)=O)CSC12)c1ccco1,0,True,0.27,3.64,0.16685204735266312,False,False
3812,O=C(O)c1c([O-])cc(F)c(F)c1F,0,True,0.67,3.05,0.9332910913592765,True,True
3813,CCOC1CC(O)(Cc2nc3ccccc3n2CC)C1,0,True,0.91,2.54,0.9929177560532008,True,True
3814,CC1CCCC(C)N1C(=O)COC(=O)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1,0,True,0.65,3.09,0.9591973499028432,True,True
3815,O=C(Nc1ccsc1C(=O)C1CCCC1)c1cnccn1,0,True,0.88,2.39,0.9669528612751042,True,True
3816,O=C(OCc1ccccc1)C(C(=O)O)c1ccccc1,0,True,0.67,2.17,0.9020358663673689,True,True
3817,CCN(C1CCS(=O)(=O)C1)S(=O)(=O)c1ccc(Br)cc1N,0,True,0.77,3.01,0.9925189858994145,True,True
3818,O=C1c2ccccc2C(=O)c2c(NCCN3CCOCCOCCOCC3)ccc(NCCN3CCOCC3)c21,0,True,0.43,3.15,0.820580576892896,True,True
3819,CC(C)Oc1cccc(C(NN)c2cccc(Cl)c2F)c1,0,True,0.65,2.76,0.999061250102704,False,True
3820,O=C(O)c1cc(O)c(Cc2ccccc2)c(=O)o1,0,True,0.86,2.2,0.7305073351989788,True,True
3821,O=C(NN=Cc1ccc(S(=O)(=O)O)cc1)c1ccccc1[N+](=O)[O-],0,True,0.36,2.1,0.27111852389525803,True,False
3822,CCCOc1ncc(NC(=O)C(C)(CC)OCC)cc1C,0,True,0.8,3.19,0.9765834626485443,False,True
3823,CC(=N)N1CCC(Oc2ccc(N=[N+]=[N-])cc2C(=O)O)CC1,0,True,0.29,2.83,0.48741451334772457,True,False
3824,N#Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3Cl)cc2)cc1,0,True,0.65,1.85,0.9813188551420292,True,True
3825,COc1ccn2c(C(=O)NCC(=O)O)c(C)nc2c1,0,True,0.84,2.32,0.7075102795813086,True,True
3826,COC(=O)CCCCC(=O)O,0,True,0.48,1.65,0.522659298833275,True,True
3827,CCOP(=O)(CC1CCN(Cc2ccccc2)CC1)OCC,0,True,0.67,2.31,0.96700019899879,True,True
3828,CCOC(CC(C)(C#N)NCCN(C)C)OCC,0,True,0.6,3.4,0.9365020897187243,True,True
3829,CC(=CC(=O)NC1CCCCN(c2ccc(C(=O)N(C)C)cn2)C1=O)c1ccccn1,0,True,0.75,3.13,0.9965305707544839,True,True
3830,CCCCOc1ccc(N)cc1S(=O)(=O)O,0,True,0.47,2.01,0.8591787012715119,True,True
3831,O=C(O)c1cccc2c1OCC1(CCCCC1)CN2,0,True,0.82,3.15,0.978306963133428,False,True
3832,Cc1cn(CC(C)C(=O)O)c(=NC(=O)C(C)C)s1,0,True,0.9,3.44,0.5950136761555997,True,True
3833,CCN(CC)C(=N)SCC,0,True,0.5,3.18,0.962038221935669,True,True
3834,O=C(O)c1cn(CC(O)CN2CCN(c3ccccc3)CC2)c2ccc(F)cc2c1=O,0,True,0.63,2.72,0.8017211482124124,True,True
3835,O=C(O)C1CC2CCCCN2C1,0,True,0.63,2.92,0.98985909753644,False,True
3836,CC[N+](CC)(CC)CC,0,True,0.51,2.91,0.08239519267633932,False,False
3837,Cc1ccc(S(=O)NC(CC(=O)N2CCN(Cc3ccccc3)CC2)C(=O)N2CCC(C)CC2)cc1,0,True,0.59,3.29,0.9816351173821043,True,True
