mid,smiles,ref_smiles,IsValid,QED,SAs,BBB,IsNovel,IsSuccess
3703,O=c1c2ccccc2nnn1CC(O)c1cccc(C(F)(F)F)c1,0,True,0.8,2.63,0.9227951593429934,False,True
3704,CSC1OC(CO)C(O)C(O)C1OC(=O)C(C)(C)C,0,True,0.62,3.97,0.19247334172728525,True,False
3705,CN(C)S(=O)(=O)CC1COCC1NS(=O)(=O)Cc1ccccc1F,0,True,0.73,3.58,0.7702934409568809,False,True
3706,CC(Oc1cccc(C2(O)CCN(C(=O)C3CCCC3)CC2)c1)c1cc(Cl)ccc1ON=[N+]=[N-],0,True,0.22,3.46,0.693731395582748,True,True
3707,CC(C)C(C#N)NS(=O)(=O)c1cc(Cl)c(Br)s1,0,True,0.9,3.58,0.87377383546803,True,True
3708,O=C(Cc1ccc(F)cc1)NC(Cc1ccccc1)C(=O)NCC1CCCO1,0,True,0.73,2.66,0.9374953583810832,True,True
3709,O=C(NC(=S)NC1CCCCC1)c1ccc(C(=O)c2ccc(Cl)cc2)cc1,0,True,0.59,1.97,0.9667664763910939,True,True
3710,NC(Cc1ccccc1)C(=O)N1CCN(c2cccnn2)CC1,0,True,0.9,2.51,0.9832190335130507,True,True
3711,CCCOC(CC)C(=O)N(C)CC1CCCCN1,0,True,0.75,3.48,0.9422416019517058,True,True
3712,NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1,0,True,0.78,2.38,0.9836967010678422,True,True
3713,CCN(CC)S(=O)(=O)c1cc(C(=O)N2CCCC(COCC3CC3)C2)ccc1C,0,True,0.61,2.83,0.8979514689853726,True,True
3714,CCNC(=NCCC1CC1)N1CCC(Oc2ccccc2)CC1,0,True,0.65,2.52,0.9717754093586718,True,True
3715,CCCCC(C)NCC1(C)CCCC1,0,True,0.68,2.89,0.9933053177737858,True,True
3716,O=C(O)NCCCN1CCN(c2cccc(-c3cccc(OC(F)(F)F)c3)n2)CC1,0,True,0.66,2.34,0.7419774840402042,True,True
3717,O=C(CN1CCN(c2ncnc3cc(F)c(F)cc23)CC1)Nc1cccc(C(F)(F)F)c1,0,True,0.61,2.33,0.9213807178226525,True,True
3718,CC1OCCC1(O)c1ccccc1,0,True,0.71,3.25,0.9759509391773954,True,True
3719,CCSC(=O)C1(C#N)CCCC1,0,True,0.66,3.19,0.9850765963566792,True,True
3720,CCCc1cc2c(s1)C1c3cc(O)c(O)cc3CCC1NC2,0,True,0.74,3.81,0.8565478832101157,True,True
3721,O=C(CC1CCCCC1)NC1CCCC(c2nc(-c3ccc(F)cc3)no2)C1,0,True,0.79,3.03,0.990779960829355,True,True
3722,O=S(=O)(c1ccccc1)C1(Cl)CCNCC1,0,True,0.82,2.72,0.9511857496733414,True,True
3723,Cc1ccc(CN(C(=O)Nc2ccc(Cl)cc2)c2nccn2C)o1,0,True,0.77,2.46,0.9566180404041421,False,True
3724,C=C(C)CS(=O)(=O)NC(CCC(=O)O)Cc1ccccc1,0,True,0.68,2.87,0.8152002859964098,True,True
3725,COc1nccnc1N1CCC(NS(=O)(=O)c2cccc(F)c2)C1,0,True,0.87,2.79,0.8114466671443036,False,True
3726,CCC1(CC)CCN(C(=O)Cl)CC1,0,True,0.5,2.69,0.9931749544088435,True,True
3727,CCOC(=O)c1cc(Cc2ccccc2)sc1NC(=S)NCc1cc(C)n(C)n1,0,True,0.44,2.52,0.8981009640877194,True,True
3728,O=C(Nc1ccc(N2CCOCC2)cc1)Nc1cccc(N=C=S)c1,0,True,0.65,2.28,0.9289439318280835,True,True
3729,CC(CC(=O)N1CCC(O)(C(F)(F)F)CC1)n1nnnc1-c1ccccc1,0,True,0.88,3.2,0.6138975518436152,True,True
3730,CC(CC(=O)O)CC(=O)NCCc1coc2ccccc12,0,True,0.82,2.64,0.933907953599448,True,True
3731,COC(=O)c1ccc(C(=O)NCCCSc2ccccc2)cc1,0,True,0.48,1.73,0.9837599415587855,True,True
3732,CC1(C(=O)O)COCC1NC(=O)C1CC1c1ccc2c(c1)OCCO2,0,True,0.85,3.77,0.11315034502524247,True,False
3733,CC(C)c1ccccc1OCC[NH+](C)CC(=O)Nc1ccc(F)cc1,0,True,0.77,3.25,0.8354516138911997,True,True
3734,CCC(C)(C)C(=NOS(C)(=O)=O)c1ccc2c(c1)Cc1cc(CC(C)C)ccc1-2,0,True,0.38,2.91,0.9237987182073961,True,True
3735,COc1cccc2c(C(=O)Nc3ccc(C(=O)O)cc3F)coc12,0,True,0.76,2.13,0.711903179662073,True,True
3736,CC(OO)C1CCC(OOCc2ccccc2)CC1,0,True,0.63,3.13,0.9298025028081993,True,True
3737,CNCc1csc(S(=O)(=O)N2CCOCC2)c1,0,True,0.87,2.39,0.9441297444724598,True,True
3738,Cc1cc(C#N)cc(C)c1Oc1cc2c(cc1C)S(O)(O)NCN2,0,True,0.65,3.29,0.41725783161462704,True,False
3739,NC1CC(OCCSc2ccccc2)C1,0,True,0.61,2.25,0.950796769860829,True,True
3740,O=S(Nc1ccc(CCCC2CCCC2)cc1F)c1ccc2c(c1)CCN(Cc1nc(C(F)(F)F)cs1)C2,0,True,0.27,3.53,0.9197815851693262,True,True
3741,CCOc1ccc2ncccc2c1C(=O)NCc1ccc(S(=O)(=O)N(CC)CC)cc1,0,True,0.55,2.19,0.857408969100378,True,True
3742,CC(C)CSc1nnc(-c2cccc(S(=O)(=O)N3CCOCC3)c2)o1,0,True,0.71,2.37,0.6892920672309192,True,True
3743,C#CCN1CCCCC1C(=O)NNC(=O)c1cccc(S(=O)(=O)N(CC)CC)c1,0,True,0.51,2.96,0.6522276528392136,True,True
3744,CC(C)=C1C(=O)C(C)(C)C1(C)C,0,True,0.51,3.18,0.8825160920591347,True,True
3745,CC(C)(C)OC(=O)N1CCc2[nH]nc(C(=O)Nc3cccc4c(O)cccc34)c2C1,0,True,0.6,2.5,0.1507407892932617,True,False
3746,Cc1cc(C)cc(N(c2ccccc2)c2ccc(CP(=O)(CC#N)CC#N)cc2)c1,0,True,0.41,2.96,0.9580570034595755,True,True
3747,COc1cc(C=NNC(=O)c2cccc(C(F)(F)F)c2)cc(OC)c1[O-],0,True,0.65,2.58,0.940785272860518,True,True
3748,COC(=O)c1ccc2oc(COc3ccc(NC(C)=O)cc3)nc2c1,0,True,0.72,2.01,0.8915867039095023,True,True
3749,CC(C)(C)NS(=O)(=O)c1ccc(C(=O)NCCc2cccc(Cl)c2)cc1,0,True,0.79,1.93,0.9434017558246479,True,True
3750,N#CSCCCCCCOCc1ccccc1,0,True,0.49,2.17,0.96014368531596,True,True
3751,O=C(Nc1ccc2occ(-c3ccccc3)c2c1)c1ccc(N2CCCC2)cc1,0,True,0.47,1.98,0.9980026251336325,True,True
3752,CCOC(CN(CC1CCCO1)c1ccc([N+](=O)[O-])cc1Cl)OCC,0,True,0.35,3.21,0.8787084527653718,True,True
3753,CC(=Nc1ccccc1)N(C(C)=O)c1nc(CSc2ccc(Cl)cc2)cs1,0,True,0.28,2.69,0.9571588009863802,True,True
3754,CC(C)CC(C)(C)CNCc1cccc(Br)c1,0,True,0.81,2.24,0.9723510724277621,True,True
3755,CCc1nn(-c2cnc(N)cn2)c(CC)c1N=[N+]=[N-],0,True,0.51,3.45,0.9311252301558389,True,True
3756,O=C1C=CC=Cc2oc3ccccc3c21,0,True,0.55,1.95,0.9819957181760457,True,True
3757,CC(CSCc1ccccc1)C(=O)Nc1ccc2c(c1)OCCO2,0,True,0.86,2.52,0.9863462295677587,True,True
3758,COc1cccc(C(=O)c2ccccc2C(=O)[O-])c1,0,True,0.77,2.1,0.9097685305884805,True,True
3759,CCCCNNC(=O)c1ccc(C)nc1,0,True,0.57,2.12,0.9619442548358004,True,True
3760,O=S(=O)(c1cccc2nonc12)N1CCC(n2cccc2)CC1,0,True,0.73,2.61,0.8938586813808864,False,True
3761,CN=C(NCCc1ccccn1)NCc1ccccc1,0,True,0.64,2.11,0.5483236917462997,True,True
3762,CCOc1ccc(NC(=O)CN2C(=O)SC(=Cc3ccc4c(c3)n(C)c(=O)n4C)C2=O)cc1,0,True,0.56,2.4,0.7083798415109148,True,True
3763,CC(C)Oc1ncnc(NCCc2ncn[nH]2)c1N,0,True,0.7,2.74,0.6911850383956204,True,True
3764,CNC(=O)C(C)NC(=O)c1sc(C)nc1C,0,True,0.81,2.63,0.8431317022324053,True,True
3765,Cc1ccc(C(=O)Nc2ccc(Br)cc2C(=O)O)s1,0,True,0.89,1.95,0.884973316699203,True,True
3766,CCc1ccc(C(=O)Nc2cc(S(=O)C(C)(C)C)ccc2N2CCOCC2)cc1,0,True,0.79,2.87,0.8722377208591315,True,True
3767,NCCCCNCC1CCCCC1CO,0,True,0.56,3.01,0.6797637883203689,True,True
3768,Cn1ccc2ccn(CCNC(=O)c3ccc(=O)[nH]c3)c(=O)c21,0,True,0.73,2.59,0.4645461319627488,True,False
3769,CC(Nc1nc(Cl)c(F)c(N2CCN(C)CC2)n1)c1ccc(F)cn1,0,True,0.84,3.14,0.9257419488246506,False,True
3770,CCOP(=S)(OCC)Oc1ccc(C2(O)CCCC2=O)cc1,0,True,0.77,3.47,0.885150369118569,True,True
3771,CCC(Oc1cccc2ccccc12)C(=O)NCCC1=CCCCC1,0,True,0.72,2.69,0.9419358306480361,True,True
3772,O=C1OC(=Cc2cccnc2Br)C2=C1CCCC2,0,True,0.59,3.1,0.9639966648011512,True,True
3773,CCCCC(CC)CC(=O)C1CN2CCCC2CO1,0,True,0.71,3.74,0.9885278052727698,False,True
3774,Cc1cc(C)c(C(=O)P(=O)(CCCN=[N+]=[N-])C(=O)c2c(C)cc(C)cc2C)c(C)c1,0,True,0.16,3.1,0.8692746753437811,False,True
3775,Cn1c(=O)c2c(nc(NC(C)(C)C)n2Cc2ccccc2)n(C)c1=O,0,True,0.79,2.4,0.9647611908816248,True,True
3776,O=C(CN1CCN(c2ncnc3cc(Cl)c(Cl)cc23)CC1)N1CCCc2ccccc21,0,True,0.6,2.39,0.964335507685392,True,True
3777,CC(C)NCCNCCCC(C)(C)F,0,True,0.59,2.57,0.9174214411854589,True,True
3778,O=C(Nc1ccc(F)cc1)C(c1ccccc1)N(C(=O)Cc1cccs1)c1ccccc1,0,True,0.39,2.54,0.98911470631855,True,True
3779,CCOC(=O)C(CC)C(Nc1cccc(OC)c1)c1ccc(O)cc1,0,True,0.71,2.93,0.311443795320622,True,False
3780,COC1=CC(=C(c2cc3c4c(c2)CCCN4CCC3)c2ccccc2S(=O)(=O)CN=[N+]=[N-])C=C(OC)C1=O,0,True,0.28,3.38,0.5191268395888806,False,True
3781,CN(C)c1ccc2c(c1)Oc1cc(N(C)C)ccc1C21OC(=O)c2cc(Br)ccc21,0,True,0.49,3.21,0.7947336212667776,True,True
3782,Cc1ccc2c(c1)C(=O)N(CC1(C#N)CC1)C2=O,0,True,0.74,2.54,0.9970059187228754,True,True
3783,N#Cc1ccc([N+](=O)[O-])c(OCC2CCCCO2)c1,0,True,0.61,2.7,0.8848658755832974,True,True
3784,CCc1ccc(C(=O)c2cn(CC(=O)Nc3ccc4c(c3)OCCO4)c3ccc(CC)cc3c2=O)cc1,0,True,0.37,2.42,0.6483515247591741,True,True
3785,O=C(O)C1(C(=O)O)CC(Oc2ccccc2)C1,0,True,0.77,2.29,0.730885282280218,True,True
3786,CC(C(=O)c1ccccc1)S(=O)c1ccc([N+](=O)[O-])cc1,0,True,0.48,2.93,0.8655503080887595,True,True
3787,Cc1cccc(NC(=O)c2csc(C#CC(C)(C)N)n2)c1,0,True,0.84,2.68,0.8429402550721624,True,True
3788,Cc1cc(C)cc(C(=O)N2CCCC(C(=O)NCCN3CCCCC3C)C2)c1,0,True,0.85,2.91,0.7930470389172949,True,True
3789,CC(=O)CC(C)NCC(C)(C)c1ccoc1,0,True,0.81,3.43,0.9779143734787086,True,True
3790,Cc1ccc(S(=O)(=O)NNC(=S)NCc2ccccc2)cc1,0,True,0.57,1.9,0.8624360184079758,True,True
3791,CCN(CC)C(=O)c1cc(NC(=O)C2CCCC2)ccc1N1CCCN(C(=O)NC(C)(C)C)CC1,0,True,0.63,2.44,0.854937794687214,False,True
3792,Nc1ncc(-c2cccc(C(F)(F)F)c2)nc1C(=O)Nc1cnccc1N1CCOCC1,0,True,0.64,2.55,0.8993448892236673,True,True
3793,CCC(C)(C)CNCC(O)CCC(C)(C)C,0,True,0.7,3.16,0.8323327472356867,True,True
3794,C=CCn1c(SCC(=O)NC(=O)NC(C)CC)nnc1-c1ccccc1,0,True,0.55,2.68,0.9424541125544897,False,True
3795,CCOC(=O)c1cccc(NC(=S)NC(C)c2ccc(OCC)c(OCC)c2)c1,0,True,0.45,2.49,0.40571016540122923,True,False
3796,CCCS(=O)(=O)NC1CC(=O)C1,0,True,0.68,2.56,0.9484952975663374,True,True
3797,CC(C)N1CCC2c3cccc(OS(=O)(=O)C(F)(F)F)c3CCC21,0,True,0.61,3.5,0.9831722672941007,True,True
3798,C#CCOc1ccc(C2CC(=O)N(c3ccccn3)C(=O)C2)cc1,0,True,0.64,2.38,0.9920795766343534,True,True
3799,CC1NNC(C)C1S(=O)(=O)N1CCN(c2ccc(F)cc2)CC1,0,True,0.84,3.53,0.8047755459607718,True,True
3800,Cc1ccoc1C(=O)C(c1ccccc1)S(=O)(=O)c1ccccc1,0,True,0.66,2.75,0.9614738987404491,True,True
3801,C=C(C)CN(CC)c1ccnc(CNCC)c1,0,True,0.73,2.55,0.8343704355101532,True,True
3802,Nc1cccc(OCC(O)CN2CCCO2)c1,0,True,0.74,3.05,0.9783954025517013,True,True
3803,CCOC(=O)c1c(NC(=O)C(C)n2nc(C(F)(F)F)c(Cl)c2C)sc(C(N)=O)c1C,0,True,0.63,3.12,0.7636945491016633,True,True
3804,O=C(Nc1ccn(Cc2ccccc2)n1)c1ccc([N+](=O)[O-])o1,0,True,0.58,2.19,0.965722011136376,True,True
3805,CCCN(CCC)C(=S)SCc1cccc2ccccc12,0,True,0.65,2.24,0.972565932805409,True,True
3806,Cc1cc(C(=O)O)ccc1NC(=O)Cc1ccc(C(F)(F)F)cc1,0,True,0.89,1.8,0.9825241523224094,True,True
3807,CCC(CC)CNCC(O)COC1CCCC(C)C1,0,True,0.68,3.45,0.5319669880418432,True,True
3808,CC(=O)CCCCCOC(C)C(=O)O,0,True,0.61,2.57,0.9654342372860106,True,True
3809,O=C(Nc1ccccc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,0,True,0.63,1.78,0.9704490949140185,True,True
3810,CC(CCCC(C)C)NC(=O)C1CCN(S(=O)(=O)Cc2cccc(Cl)c2)CC1,0,True,0.64,2.69,0.9010911117934425,True,True
3811,Nc1cc(Br)ccc1C(=O)OCC(=O)Nc1ccc(Br)c(Cl)c1,0,True,0.53,2.05,0.941120818994671,True,True
3812,CC(C)C1(NC(=O)C2CCCC2)CC(=O)N(C)C1=O,0,True,0.78,3.32,0.8278832182605063,True,True
3813,CCc1cnnn1Cc1ccccc1NC(=O)CCN,0,True,0.83,2.46,0.9255206203785563,True,True
3814,Cc1nccc(SCCC(=O)O)c1Cl,0,True,0.81,2.51,0.9587289901704491,True,True
3815,CCCc1cc(C(=O)N2CC(C)OC(C)C2)sc1-c1ccccc1,0,True,0.81,3.02,0.9818463122412996,True,True
3816,O=C(Nc1ccc(OC2CCCC2)nc1)c1ccccc1Cl,0,True,0.91,1.94,0.9929401539917715,True,True
3817,CCCOc1ccc(C(F)(F)F)cc1NC(=O)C1=NN(C2CCS(=O)(=O)C2)C(=O)CC1,0,True,0.7,3.13,0.7864991268832151,False,True
3818,COc1ccc(Cl)cc1S(=O)(=O)NCCCOc1cccc2ccccc12,0,True,0.57,1.95,0.7331344497673559,True,True
3819,CCCC(CCC)C(=O)OCC(=O)N1CCc2ccccc2C1,0,True,0.72,2.2,0.9865260786769848,True,True
3820,O=S(=O)(O)C(F)(F)C(F)(F)C(F)(F)F,0,True,0.6,2.73,0.968327248906792,True,True
3821,CC1=NN(c2ccc(C(=O)NNc3cccc(Cl)c3Cl)cc2)C(=O)C1=Cc1ccc(N(C)C)cc1,0,True,0.33,2.57,0.832770239504687,True,True
3822,CCOC(=O)c1ccc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1,0,True,0.77,1.72,0.9636309116960091,True,True
3823,N#Cc1cc(I)ccc1NC1CCc2ccccc2C1,0,True,0.8,2.81,0.9156741225157695,True,True
3824,CC1=C(C#N)C(c2cc3c(cc2Br)OCO3)C(C#N)=C(C)N1,0,True,0.83,2.85,0.7834628922273286,True,True
3825,N#Cc1ccc(OC2CCCCCC2)cc1,0,True,0.71,1.84,0.9293268862363931,True,True
3826,N#Cc1ccc(Nc2cc(C3CC3)nc(NCCO)n2)cc1,0,True,0.76,2.43,0.6488212608848822,True,True
3827,CCNC(=O)Oc1ccc2c(c1)CCC1C2CCC2(C)C(O)CCC12,0,True,0.85,3.68,0.9632920366440633,True,True
3828,CCC=C(CCC)C(=O)N(NC)NC,0,True,0.5,3.68,0.9073391705618291,True,True
3829,COC(C(=O)NN=C(C)c1ccc(NC(=O)CC(C)C)cc1)c1ccccc1,0,True,0.54,2.6,0.8918770740298182,True,True
3830,CC(C)CS(=O)(=O)Cc1nc2c(c(N3CCNCC3)n1)CCCN(C(=O)OC(C)(C)C)C2,0,True,0.7,2.95,0.8303943175292858,True,True
3831,CCC[P+](CO)(CO)CO,0,True,0.51,3.99,0.7690476300584272,False,True
3832,Cc1ccc(F)c(NC(=O)NC(C)(C)C(C)(C)C(=O)O)c1,0,True,0.8,2.29,0.8004058656721768,False,True
3833,CCc1cc(S(C)(=O)=O)c(N2CCOCC2)cc1Nc1nc(Nc2cc(C)ns2)ncc1Cl,0,True,0.49,3.08,0.4303721906844778,True,False
3834,N#Cc1ccc(-c2ccc(C(CCO)N=[N+]=[N-])cc2C(F)F)cc1,0,True,0.46,3.36,0.9504570359124098,False,True
3835,CCCCCCC(C)C(O)c1cccc(Br)c1,0,True,0.7,2.73,0.9788896185384857,True,True
3836,O=C(OCCCOCCO)c1ccccc1,0,True,0.56,1.71,0.9160455904173246,True,True
3837,CCCNC(=O)C1(Cc2ccccc2-c2ccc(OC)cc2)CCOCC1,0,True,0.8,2.28,0.9805024556774519,True,True
3838,CSc1ncccc1C(=O)OC(C)C(=O)Nc1ccc(C)cc1C,0,True,0.66,2.46,0.8060835795811204,True,True
3839,FC1(F)CNCC(CN2CCN(c3ccccn3)CC2)C1,0,True,0.91,3.13,0.9489164080533598,True,True
3840,O=C1C=C(N2CC2)C(=O)C(N2CC2)=C1N1CC1,0,True,0.47,2.86,0.8300974813664562,False,True
3841,COc1ccc(C=C2NN(C(C)=O)C(c3ccccc3Cl)C2=O)cc1OC,0,True,0.82,3.02,0.7628029687724122,True,True
3842,Cc1ccc(C(=O)NCCCOc2cccc3ccccc23)cc1,0,True,0.69,1.63,0.984229907806719,True,True
3843,CCCn1cnc2nc(C)nc(NCc3ccccc3)c21,0,True,0.78,2.33,0.9445524136282795,True,True
3844,CCc1ccc(Oc2nc(N3CCCCC3)nc(N3CCCCC3)c2N)cc1,0,True,0.83,2.34,0.9667027170811647,True,True
3845,O=S(=O)(c1ccc(Cl)s1)N1CCN(Cc2ccc(Br)cc2)CC1,0,True,0.74,2.04,0.9315653562654234,True,True
3846,CC(C)c1ccc(N2C(=O)C3C4CCC(C4)C3C2=O)cc1,0,True,0.78,3.85,0.9925824702573295,True,True
3847,OC(Cc1ccsc1)c1cncn1C1CC1,0,True,0.88,3.14,0.9434926921418456,True,True
3848,O=S(=O)(c1cccc2ccccc12)N1CCN(c2ncccc2C(F)(F)F)CC1,0,True,0.65,2.2,0.9324688848455752,True,True
3849,CN1C(=O)C(C(C)(C)C)CC12CCN(CC1CCCCC1)CC2,0,True,0.77,3.81,0.9639826232086649,True,True
3850,Cc1ccc(C(=O)C2C(=O)CCCC2=O)c(C)c1O,0,True,0.65,2.57,0.8532395224740892,True,True
3851,CC=CC(=CC)c1cc2c3c(c1)CCCN3CCC2,0,True,0.71,2.9,0.9755387398623969,True,True
3852,CC1COc2ccccc2O1,0,True,0.56,2.43,0.9728277062859088,True,True
3853,CC(C)(C)c1nc2ccccc2n1CCOCCN,0,True,0.84,2.25,0.8995173816609332,True,True
3854,COc1ccc2c(c1)ncn2C(C(=O)O)C(C)C,0,True,0.9,2.7,0.8378094890687902,True,True
3855,O=S(=O)(C=Cc1ccccc1)N1CCN(c2cccc(Cl)c2)CC1,0,True,0.84,2.06,0.9615730160127112,False,True
3856,O=C(NC1CCC1)c1ccccc1-c1ccc(C(=O)NC2CCN(Cc3ccccc3)C2)cc1,0,True,0.55,2.47,0.8284577950972645,True,True
3857,COc1cccc(NC(=O)Nc2ccc3c(c2)C(=O)N(C)C2CCC(CC(=O)NCCc4ccccc4)OC2CO3)c1,0,True,0.37,3.51,0.8266581542715432,True,True
3858,CC(C)C1CCC(=NNC(=O)Cc2cccc3ccccc23)CC1,0,True,0.81,2.34,0.9873194995021508,True,True
3859,CC1=C(Cc2nc3cnccn3c2NC2CCCCC2)C(C)(C)CCC1,0,True,0.73,3.07,0.7899967019896804,True,True
3860,O=C(NCC1CC1)C1Cc2ccccc2CN1C(=O)c1ccc(Cn2ccnc2)cc1,0,True,0.67,2.81,0.8951888195800674,True,True
3861,CC(C)(C)OC(=O)N1CC(OS(C)(=O)=O)CC1C(=O)N1CCSC1,0,True,0.67,3.54,0.5474258592347259,True,True
3862,COC(=O)c1c(C)[nH]c(C(=O)Nc2ccccc2)c1C,0,True,0.84,1.82,0.8051422435057929,True,True
3863,Cc1ccc(C(C#N)=C(C#N)C#N)cc1,0,True,0.64,2.56,0.7736009630306426,True,True
3864,Cc1ccc(C2=C(N(C)CCc3ccccc3)C(=O)N(C3CCCCCC3)C2=O)cc1,0,True,0.49,2.46,0.900202640030622,True,True
3865,CC1CCCN(CCNC(=O)C2CCN(S(C)(=O)=O)CC2)C1,0,True,0.8,2.57,0.9502553640286133,False,True
3866,CCC(=Nc1c(Nc2ccccc2)c(=O)c1=O)c1ccc(O)cc1,0,True,0.56,2.55,0.10620706067284172,True,False
3867,C#CCON=C(C)c1ccc2c(c1)N(C)C(=O)CO2,0,True,0.36,2.82,0.9738925658055536,True,True
3868,O=C(COC(=O)CC1CCCCC1)NCCSc1ccc(Cl)cc1,0,True,0.43,2.1,0.9841875494680191,True,True
3869,N#Cc1c(OCc2ccccc2)ccc(C(=O)Cl)c1OCc1ccccc1,0,True,0.54,2.15,0.9282853907093583,True,True
3870,C#CC1(CCC)CC(N(C)C)C1,0,True,0.58,3.41,0.9579348314441868,True,True
3871,CC1(C)OB(c2ccc(N(N)c3ccccc3)cc2)OC1(C)C,0,True,0.54,2.82,0.9215218349325528,True,True
3872,CCOc1ccc(NC(=O)C(C)OC(=O)c2ccc3nc[nH]c3c2)cc1,0,True,0.66,2.47,0.7639224786933839,True,True
3873,N#Cc1ccc(S(=O)(=O)NC2CCN(C(=O)NC3CCCC3)CC2)cn1,0,True,0.82,2.46,0.7889083037392217,True,True
3874,CCCCCCN1CCC(CNC(=O)c2ccc(F)c(F)c2)CC1,0,True,0.73,1.95,0.9820930297281674,True,True
3875,Cc1ccc(Cl)cc1NC(=O)CSc1nnc(CC(=O)Nc2ccccc2F)n1C,0,True,0.54,2.15,0.968629192832879,True,True
3876,O=C(NCc1ccccc1)c1ccccc1NC(=O)C1CCN(Cc2nc(-c3ccccc3Cl)no2)CC1,0,True,0.33,2.24,0.8304872390319573,True,True
3877,CC1=C(Cc2nc3cnccn3c2NC2CCCC2)C(C)(C)CCC1,0,True,0.78,3.09,0.7899967019896804,True,True
3878,CCC(NC(=O)N(C)C(C)C(C)C)C(=O)O,0,True,0.75,3.07,0.4849214194430123,True,False
3879,CC(C)(C)NS(=O)(=O)c1ccc(C(=O)Nc2ccc(F)c(Cl)c2)cn1,0,True,0.85,2.23,0.6179484917721016,True,True
3880,CCCCCCCCCCC(C)(C)C(=O)O,0,True,0.55,1.95,0.9791951404034003,True,True
3881,CCN(CC)C(=Cn1ccccc1=O)OC(=O)c1ccc(Br)cc1,0,True,0.56,2.86,0.763828979431218,True,True
3882,CCCOCCNC(=O)c1cc(N)ccc1F,0,True,0.59,1.97,0.9856296066328674,True,True
3883,COc1ccccc1C1N(C(C)=O)C(=O)C1(C)C,0,True,0.75,2.82,0.9214944918969028,True,True
3884,CC(C)(C)C(=O)OCOC(=O)OC1COC(=O)O1,0,True,0.42,3.49,0.9585264363037946,True,True
3885,CC(C)Cn1ccnc(NCCCC(=O)O)c1=O,0,True,0.71,2.3,0.14748917031522155,True,False
3886,O=C(COC(=O)C1CCN(c2ccc3c(c2)OCCO3)C1=O)Nc1ccc(F)cc1,0,True,0.6,2.76,0.9478176726865475,True,True
3887,CN(C)S(=O)(=O)c1ccc(NNC(=O)c2cccc(F)c2)cc1,0,True,0.82,1.93,0.9371324301058723,True,True
3888,CCCOc1ccc(C(=O)OCC(=O)Nc2cccc(C(=O)NC3CC3)c2)cc1,0,True,0.64,1.85,0.7068063679255056,True,True
3889,O=C(C=Cc1cc(Cl)c2c(c1)OCO2)N1CCN(c2cccc[nH+]2)CC1,0,True,0.78,3.29,0.9771434892595974,False,True
3890,Cc1cc(NC(=O)c2snnc2C)c(Br)cc1S(N)(=O)=O,0,True,0.83,2.56,0.8168365779865132,True,True
3891,COc1cc(C(=O)O)cc(C(=O)N2CCC(CO)CC2)c1,0,True,0.87,1.99,0.7424765596748687,True,True
3892,NCCn1ccc2c(F)cccc21,0,True,0.75,2.16,0.9653004188286443,True,True
3893,CN(C)CCCN(C)C(=O)c1cc(Br)ccc1N,0,True,0.85,2.17,0.9724826839947908,True,True
3894,O=C1NC(=S)SC1=Cc1ccc(-c2ccc(Cl)cc2Cl)o1,0,True,0.62,2.47,0.972832696330753,False,True
3895,CC(=NNC(=O)c1ccc(C#N)cc1)C1CCCCC1,0,True,0.68,2.17,0.9909437133646245,True,True
3896,CC(=O)N(NC(=O)c1ccc(S(=O)(=O)Nc2cccc(C)c2)cc1)c1ccccc1,0,True,0.61,2.18,0.9364980617129893,True,True
3897,O=C(CC[N+](=O)[O-])C(F)(F)F,0,True,0.47,3.01,0.9542902167997713,True,True
3898,Cc1ccccc1CCC(=O)CCC1CCCCN1C,0,True,0.79,2.57,0.9961501666873184,True,True
3899,O=C(CC1CCCC1)OCC1CCNCC1,0,True,0.74,2.28,0.9819738431299109,True,True
3900,CCCCC(CC)CC(=O)Nc1cccc(C(C)=O)c1,0,True,0.71,2.36,0.9965716411711503,True,True
3901,CC(=O)Oc1cccc(C(=O)N2CCC(NC(=O)c3ccccc3C(F)(F)F)CC2)c1,0,True,0.59,2.17,0.8686325726669644,True,True
3902,Cc1cccc(C23CC4CC(CC(C4)C2)C3)c1,0,True,0.66,3.36,0.9751424719708099,True,True
3903,CC(C)(C)OC(=O)C(C(=O)O)C(N)Cc1ccc(Br)cc1,0,True,0.62,2.97,0.7136558369248188,True,True
3904,C=CCn1cc(C=O)c(Cc2ccccc2)c1C(=O)O,0,True,0.65,2.59,0.913677814831451,True,True
3905,O=C(Nc1cc([N+](=O)[O-])ccc1Cl)C(Cl)Cl,0,True,0.53,2.1,0.9774951278243221,False,True
3906,CCC(=O)C(=C(C)c1ccccc1)c1ccc(S(=O)(=O)O)cc1,0,True,0.51,2.32,0.8885662669716768,True,True
3907,CN(C)C(=O)N1CCCC(C(=O)Nc2ccc3[nH]c(=O)oc3c2)C1,0,True,0.87,2.84,0.5927161700375516,True,True
3908,C=C1CC(c2cccc(C)c2)OC1=O,0,True,0.5,2.87,0.8706377352588014,True,True
3909,O=C(Nc1ccccc1)N(Cc1ccco1)S(=O)(=O)c1cccc(C(F)(F)F)c1,0,True,0.64,2.37,0.8859131978730854,True,True
