mid,smiles,ref_smiles,IsValid,QED,SAs,BBB,IsNovel,IsSuccess
3947,CN1CCN(c2ccc(Nc3ncc(F)c(NC4CCCC4C(N)=O)n3)cc2C(F)(F)F)CC1,0,True,0.55,3.45,0.7039275622150429,False,False
3948,CCc1cc(CC)n2nccc2n1,0,True,0.7,2.57,0.9568108852388341,True,True
3949,COc1ccc(NC(=O)C2(OCc3ccccc3)CCOC2)cc1,0,True,0.89,2.69,0.975173302984948,True,True
3950,O=C(CCCC(c1ccccc1)c1ccccc1)c1ccccc1,0,True,0.5,1.7,0.9827751214634115,True,False
3951,FC(F)(F)COCc1ccc(COC2CCNCC2)cc1,0,True,0.88,2.27,0.9908537710238775,True,True
3952,CCCCCN1CCC(C(O)c2ccc(Cl)cc2)CC1,0,True,0.79,2.4,0.930536571128023,False,True
3953,CN1CCc2cc(Cl)c(O)cc2C2c3cccc(NC(=O)C4CC4)c3CCC21,0,True,0.79,3.35,0.9389328513730268,True,True
3954,Cc1cccc(Cl)c1C(=O)c1c[nH]c2ncccc12,0,True,0.72,2.2,0.9862871779600428,True,True
3955,Nc1cc(N)nc(C2CC2)n1,0,True,0.61,2.58,0.9056922112164075,True,True
3956,Cc1ccc(S(=O)(=O)NC2CC(Oc3cccc4cccnc34)C2)cc1,0,True,0.75,2.19,0.7644136468125833,True,True
3957,C=C(C)S(=O)(=O)c1ccc(C(C)NC(=O)c2ccc(C3CCN(C)CC3)cc2)cc1,0,True,0.75,2.83,0.9515310995424981,True,True
3958,CCCC1(C2CCN(C(=O)C3=CC(=O)CC(C)(C)O3)CC2)NC(=O)N(CCc2ccccn2)C1=O,0,True,0.6,3.51,0.25946369045995493,True,False
3959,CCOC1CC(C#N)C(c2ccc(C(C)=NO)cc2)C1,0,True,0.52,3.65,0.967284340560893,True,False
3960,CCOC1COCCC1NC(=O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,0,True,0.79,2.99,0.6931221170779804,True,True
3961,CC(C)c1ccc(S(=O)(=O)NCC(=O)N2CCN(C(=O)c3ccco3)CC2)cc1,0,True,0.77,2.19,0.7446254564741493,True,True
3962,CCOc1ccc2nccc(C(F)CCC3CCN(CC#Cc4cccs4)CC3CO)c2c1,0,True,0.45,3.87,0.9511363045319632,True,False
3963,CCC(C)(NC(=O)Nc1ccc(N(C)C)cc1C)C1CC1,0,True,0.87,3.01,0.886550037019526,True,True
3964,CN=C1SC(=Cc2cc(Br)c(OCC#N)c(OC)c2)C(=O)N1C,0,True,0.73,2.76,0.7519684286305387,True,True
3965,CN(CC(=O)NC1CC1)C(=O)NCCCCCC(=O)O,0,True,0.54,2.1,0.5584418302952313,True,False
3966,Cc1nc(SCCC(=O)O)c2ccccc2n1,0,True,0.66,2.08,0.9192547014198735,True,True
3967,CC(C)N1C(=O)c2ccc(C(=O)Nc3ccccc3OCCC(N)=O)cc2S1(=O)=O,0,True,0.69,2.47,0.7451755160966478,True,True
3968,CCCS(=O)(=O)N1CCCC1C(=O)N1CCN(c2ccc(OC)cc2)CC1,0,True,0.73,2.6,0.79110083210671,True,True
3969,CC(=O)OCC=C(C)CCOC(=O)C1CCCN1C(C)=O,0,True,0.55,2.98,0.8636013224648652,True,False
3970,CC(N)=NOC(=O)C(Cc1c[nH]c2ccccc12)OC(=O)NC(C)(C)C,0,True,0.33,3.26,0.8501171657868565,True,False
3971,COP(=O)(OC)OCc1ccccc1,0,True,0.71,2.13,0.9728641790747963,True,True
3972,COCC(NC(=O)Nc1cccc(C(C)O)c1)C(C)C,0,True,0.75,2.84,0.7712543245898656,True,True
3973,O=C(Cc1ccc(F)cc1)Nc1cc(-n2cccn2)ccc1F,0,True,0.8,1.97,0.996723815980415,True,True
3974,CC(=O)OC(C(=O)NC1CCCC1)C1CCCC(S(=O)(=O)c2ccc(C(F)(F)F)cc2)C1,0,True,0.63,3.65,0.9531707942895927,True,True
3975,O=C(O)C(Cc1ccccc1)OC(=O)C1NCCS1,0,True,0.78,3.34,0.6401625548808165,True,True
3976,O=C(NCC1(O)CCC1)NC1CCN(C2CCCC2)CC1,0,True,0.74,2.39,0.7467540019616941,True,True
3977,Nc1c(I)cc(C(=O)O)c(I)c1CC(=O)O,0,True,0.49,2.95,0.8576644204477434,True,False
3978,O=C(NN=Cc1cccc(OCc2ccccc2)c1)c1ccccc1,0,True,0.55,1.7,0.9932665373595659,True,False
3979,Cc1ccc(Cn2nnc(N)c2CC(C)C)cc1,0,True,0.9,2.35,0.9641773309795523,True,True
3980,COC1CC(O)C1NC(=O)c1cc(S(=O)(=O)N2CCCC2)c(Cl)cc1Cl,0,True,0.75,3.44,0.5066762305724294,True,True
3981,Cc1ccccc1C(=O)C=C(O)c1ccccc1,0,True,0.5,1.84,0.9576957390162285,True,False
3982,OCC1CCCCN1c1cnnc(N2CCc3ccccc3C2)n1,0,True,0.93,3.04,0.8989220568056379,True,True
3983,CCC1CCCC(OCCCCNC(C)(C)C)C1,0,True,0.69,3.04,0.965724287912681,True,True
3984,C[P+](C)(C=C(O)Nc1ccccc1)c1ccccc1,0,True,0.65,2.77,0.8339253788858011,False,True
3985,O=C(NC1CCCCC1)c1cccc(C2CCCN(C(=O)Nc3ccc(Cl)cc3)C2)c1,0,True,0.63,2.54,0.9756173594788344,True,True
3986,C=CCN1C(=O)C(=Cc2ccc(OCc3ccccc3C#N)cc2)C(=O)NC1=S,0,True,0.35,2.5,0.9257058862003757,True,False
3987,O=C(Cc1ccc(F)cc1)Nc1nc2ccccc2s1,0,True,0.8,1.69,0.988694286953331,True,True
3988,O=C(Nc1ccsc1)c1cccc(S(=O)(=O)NC2CC2)c1,0,True,0.89,2.08,0.9785751382874842,True,True
3989,CN1CCN(c2cccc(S(C)(=O)=O)c2)CC1,0,True,0.78,1.85,0.973646764405362,True,True
3990,COc1nc(Cl)nc(Nc2n[nH]c3c2CN(C(=O)NC2CC2c2ccccc2)C3(C)C)n1,0,True,0.54,3.79,0.6586606104069337,True,False
3991,Cc1ccc(C2=NNC(=O)C3CCCCC23)cc1S(=O)(=O)N1CCCCCC1,0,True,0.84,3.26,0.917848842218384,False,True
3992,Cc1cc(NC(=O)C2(N)CCCC2)ccc1C(=O)O,0,True,0.78,2.19,0.8144579307571822,True,True
3993,NCCCCCC(=O)N1CCN(C(=O)c2ccsc2)CC1,0,True,0.81,2.12,0.9735369611924365,False,True
3994,CC(C)(C)c1ccc(C(=O)NCC(=O)Nc2cc(Cl)ccc2O)cc1,0,True,0.73,1.88,0.49778607957463333,True,False
3995,CCC(=O)c1c(O)n(Cc2cccc(F)c2)c(=O)[nH]c1=O,0,True,0.82,2.33,0.6620849384099214,True,True
3996,COc1ccc(CN(C)C(=O)C2(C)CC2(Cl)Cl)c(OC)c1,0,True,0.78,2.85,0.9854649618089043,True,True
3997,O=C=NCC1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,0,True,0.62,3.17,0.9562288176446911,True,True
3998,C=C(C)C(=O)Oc1ccc(-c2ccc(OCCOc3ccc(OC)cc3)c(F)c2)cc1,0,True,0.2,2.11,0.6638021757333589,False,False
3999,O=C(OCl)Oc1c[nH]c2ncc(Cl)cc12,0,True,0.79,3.02,0.9765629621686931,True,True
4000,Cc1ccc(CNC(=O)C(C)Oc2ccccc2)n1C,0,True,0.91,2.47,0.986694238648839,True,True
4001,CC(C)C(CO)NCCOc1ccccc1,0,True,0.69,2.34,0.18078743469177344,True,False
4002,CS(=O)(=O)N1CC(C(=O)NC(c2ccccc2)c2ccccc2)C1,0,True,0.9,1.98,0.9427148588980473,True,True
4003,O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1cc(Cl)c(O)c(Cl)c1,0,True,0.56,2.42,0.4629850652252977,True,False
4004,O=C(OCC(=O)N1CCCc2ccccc21)c1ccccc1CSC1=NCCS1,0,True,0.67,2.54,0.953498947000682,True,True
4005,N#COc1ccc(C2CCCC(c3ccc(OC#N)cc3)(c3ccc(OC#N)cc3)C2)cc1,0,True,0.45,3.58,0.9561320074379189,False,False
4006,Cc1ccc(S(=O)(=O)N2CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)c(C)c1,0,True,0.72,2.15,0.8836111393651808,False,True
4007,CC1=Cc2c(-c3ccc(C#N)cc3)c3c(n2CC1)C=CCCC3,0,True,0.71,3.19,0.9463200011523017,True,True
4008,FC(F)(F)c1ccc(C(ON=C2CN3CCC2CC3)c2ccc(Cl)cc2)cc1,0,True,0.62,3.84,0.9699957503629217,True,True
4009,CC(C)C(N)CCN(C)C(=O)c1cn(C)cn1,0,True,0.83,3.21,0.9148758378958706,True,True
4010,C1CCC2(C1)CCOCCO2,0,True,0.53,3.06,0.9922476558439209,True,False
4011,O=Cc1cnc2c(c1)nc(Br)n2CC=O,0,True,0.78,3.13,0.9726024643334069,True,True
4012,CCOP(=O)(OCC)c1cc(-c2ccccc2)[o+]c2ccccc12,0,True,0.45,2.96,0.9262248167629866,True,False
4013,C=CC(=O)OCC(O)COC(=O)C(=C)c1ccc(O)cc1,0,True,0.58,3.05,0.3213361871075667,True,False
4014,CC1C=CC(=Nc2nc(C(C)C)cs2)CC1,0,True,0.75,3.82,0.9245635290030617,True,True
4015,CCCCCNC(=O)N(CCCC)C1CCNCC1,0,True,0.67,2.27,0.8918948899149007,True,True
4016,Nc1ncc(-c2cccc(COC3CCCCO3)c2)nc1-c1cncc(N)n1,0,True,0.69,3.23,0.9541533895090436,True,True
4017,CC(C)(C)c1ccc(C(=[NH2+])c2ccc(NC(=O)c3ccc(C(=O)NCCCN4CCOCC4)cc3)cc2)cc1,0,True,0.29,2.59,0.6763376366931064,True,False
4018,O=S(=O)(NCCOS(=O)(=O)O)c1ccc(N=Nc2ccc(N3CCOCC3)cc2)cc1,0,True,0.32,2.61,0.8934443783607379,True,False
4019,O=C(CCC(=O)c1ccc2c(c1)CCCC2)OCc1ncc(-c2ccc(F)cc2)o1,0,True,0.4,2.33,0.9828652615776088,True,False
4020,CCCCN1C(=O)CC(C(=O)Nc2ccc(F)cc2)SC1=Nc1ccc(Cl)c(C(F)(F)F)c1,0,True,0.48,3.06,0.9528581829887535,True,False
4021,O=C(O)c1ccc([S-])c(O)c1,0,True,0.62,3.11,0.6248148595920899,False,True
4022,C=CCNC(=O)C1C(c2cccc(Cl)c2)C1(N)c1ccccc1,0,True,0.83,3.46,0.982815581308067,True,True
4023,CCCCCCCc1ccc(C2=NC(C(C)C(=O)O)C(=O)O2)cc1,0,True,0.55,3.26,0.7337759592306561,True,False
4024,CC1=C(C)CC2C(=O)C3CC(C)=C(C)CC3C(=O)C2C1,0,True,0.63,3.99,0.8810119886715535,False,True
4025,CC(NC(=O)c1ccc(S(=O)(=O)NC(C)(C)C)o1)c1ccc(-n2cncn2)cc1,0,True,0.64,2.97,0.8027505674315163,True,True
4026,CC=C1C(=O)CC(c2ccc(OC)cc2)C1=O,0,True,0.58,2.92,0.7474537074582095,True,False
4027,CC(C)(C)c1cccc(OCC2CO2)c1,0,True,0.71,2.39,0.9487392951781566,True,True
4028,CN1CCN(C2=Nc3ccccc3Nc3ncccc32)CC1,0,True,0.81,2.46,0.9475595278378144,True,True
4029,CC1(C(=O)Nc2ccc3c(c2)CCCO3)CCCN1,0,True,0.86,2.93,0.9603442825950664,True,True
4030,CCC=C(Nc1ccc(C)c(C)c1)c1nc(C=O)cs1,0,True,0.83,2.82,0.8583277024175379,True,True
4031,CC(CC(=O)N1CCSC1c1ccc2c(c1)OCO2)CC(C)(C)C,0,True,0.8,3.33,0.9504949699792465,True,True
4032,O=C(NCCNC(=O)C1CC1)NC1CCN(Cc2ccccc2)CC1,0,True,0.66,1.92,0.8243578358938549,True,True
4033,O=C(NC1CC1)c1ccc(OC2CCN(C3CCN(Cc4ccc(Cl)cc4F)CC3)CC2)cc1,0,True,0.61,2.35,0.9776147002693653,True,True
4034,CCOc1cc(C=O)cc(Br)c1OC,0,True,0.78,2.05,0.8734891076922404,True,True
4035,Cc1ccc(C)c(OCC(=O)N2CCN(c3nc4ccccc4n3C)CC2)c1,0,True,0.7,2.15,0.9854756178441374,True,True
4036,O=[N+]([O-])c1ccc(N2CCNCC2)cc1,0,True,0.58,1.9,0.9711235966781652,True,False
4037,O=C(Nc1ccc(OC2CCCCC2)nc1)c1ccccc1Cl,0,True,0.88,1.96,0.9910608242361479,True,True
4038,CC(C)=C(C)C(=O)Nc1cccc(C(=O)Nc2ccc(F)c(Cl)c2)c1,0,True,0.75,2.1,0.9607321640387394,True,True
4039,CC(NCCSc1ccccc1)c1ccco1,0,True,0.62,2.51,0.9622905637011877,True,True
4040,CC(C)c1ccc2c(c1)N(C)C(=O)CO2,0,True,0.7,2.17,0.974079044592813,True,True
4041,CC(C=CBr)CCOC(=O)c1ccccc1,0,True,0.77,2.81,0.986046491072568,True,True
4042,CCCn1cc(Cl)c(C(=O)NCC2(CO)CC2)n1,0,True,0.82,2.68,0.47872412123254143,True,False
4043,C#CCN(CC1CC1)C(=O)c1cc(Cl)nc(CC)c1,0,True,0.61,2.77,0.954520987636267,True,True
4044,CCC(C)(C)c1ccc(Oc2ccc(C3NC(C(=O)O)CS3)cc2)cc1,0,True,0.75,3.11,0.1982046168589889,True,False
4045,O=C(NC(NC(=S)Nc1ccc(F)c([N+](=O)[O-])c1)C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1,0,True,0.11,3.02,0.882412408913141,True,False
4046,CCCCn1nccc1NC(=O)C1CCN(S(=O)(=O)c2ccc(C(=O)OCC)o2)CC1,0,True,0.58,2.59,0.564099209095247,True,False
4047,O=S(Nc1ccc(CCCC2CCCC2)cc1F)c1ccc2c(c1)CCN(Cc1nc(C(F)(F)F)cs1)C2,0,True,0.27,3.53,0.9197815851693262,True,False
4048,C[NH+](CC(=O)NC(=O)Nc1ccc2c(c1)OCO2)C(c1ccccc1)c1ccccc1,0,True,0.57,3.3,0.558809754064775,False,False
4049,CCOC(=O)c1cccc(NC(=O)CN(c2ccc(OC)cc2)S(C)(=O)=O)c1,0,True,0.68,1.96,0.814467982755661,True,True
4050,O=S(O)C1CCC(O)CC1,0,True,0.56,3.61,0.7734694846789317,True,False
4051,C=CCCC1(CCC=C)CCOCC1,0,True,0.59,3.18,0.9891323384848276,True,False
4052,c1ccc(C(Cn2ccnc2)OCc2nc3ccccc3s2)cc1,0,True,0.52,2.79,0.9759906178455642,True,False
4053,O=C(O)C1CCN(C(=O)NCCC(F)(F)F)CC1,0,True,0.81,2.19,0.7555787917795822,True,True
4054,CC(=O)Oc1ccc(C(=O)NC2(C#N)CCCCCC2)cc1,0,True,0.53,2.2,0.9556738477335684,True,False
4055,O=C(O)C1(F)CCN(C(=O)OCc2ccccc2)C1,0,True,0.91,2.76,0.959373798362087,True,True
4056,CC(Cl)c1nc2cc(Br)cnc2n1CC1COCCO1,0,True,0.79,3.55,0.9562782677658273,True,True
4057,Nc1ccc(S(=O)(=O)c2ccc(N=Cc3ccc4c(c3)OCO4)cc2)cc1,0,True,0.55,2.31,0.8400517250041906,True,False
4058,CC1C=CCC(c2ccccc2)=C1c1ccccc1,0,True,0.64,2.73,0.9196880562114355,True,True
4059,O=C(COc1ccc(Cl)cc1)NCCCN1CCN(c2ccccc2)CC1,0,True,0.71,1.8,0.9882329337504913,True,True
4060,CC(C)(c1ccccc1)c1ccc(O)c(C(C)(C)Br)c1,0,True,0.75,2.35,0.9687353729286843,True,True
4061,Cc1ccc(C(=O)Nc2c(F)c(F)c(C(F)(F)F)c(F)c2F)nn1,0,True,0.66,2.68,0.9719227503961072,True,True
4062,CC(C)(C)OC(=O)C=C(c1cccs1)C1CCCCC1,0,True,0.58,2.59,0.8882276821507269,True,False
4063,CC1(C)C(NCCNc2ccccc2)C1(C)C,0,True,0.76,2.33,0.7537920503806728,False,True
4064,CCC(C)CSCC(=O)Nc1cc(C(=O)O)ccc1OC,0,True,0.77,2.48,0.49145610358333897,True,False
4065,NOCc1ccc(C(=O)N2CC3CCC(O)C3C2)cc1,0,True,0.8,3.33,0.9862557981554493,True,True
4066,O=C(O)c1ccc(Sc2ccncc2)nc1,0,True,0.88,2.19,0.9561781929619761,True,True
4067,O=C(O)C(=O)Oc1c(Cl)cc(Cl)cc1Cl,0,True,0.48,2.2,0.9297644930117995,True,False
4068,CCCN(CCN(C)C)C(CN)c1ccc(OC)cc1,0,True,0.75,2.62,0.9268505736129307,True,True
4069,C=CCCCN1C(=O)c2ccc(C(=O)NCc3cccc(C)c3)cc2C1=O,0,True,0.47,2.12,0.9938067031369948,True,False
4070,O=C(Nc1ccc2c(c1)CN(Cc1ccccc1)C(=O)CO2)c1ccc(Cl)cc1,0,True,0.69,2.03,0.9916651294019465,False,True
4071,COc1cccc(OC)c1C(O)CN(C)c1ccccc1N1CCCC1,0,True,0.82,2.79,0.942549562337468,True,True
4072,O=C=Nc1ccc(C#CCCCN2CCN(C(=O)Oc3ccccc3)CC2)cc1,0,True,0.34,2.55,0.9725161898210951,True,False
4073,CC(=O)Nc1cccc(Nc2ncnc(N3CCN(C=O)CC3)n2)c1,0,True,0.78,2.46,0.8499701475533995,True,True
4074,CCON=C(CC)C1=C(O)CC(c2c(C)cc(C)cc2C)CC1=O,0,True,0.63,3.43,0.7106930615923905,True,True
4075,CC(C)(C)c1ccc2c(c1)C1(N=C(Nc3ccccc3)N(c3ccccc3)C1=O)c1ccccc1S2,0,True,0.32,3.7,0.7888393044467388,True,False
4076,CCCCCC(=O)NN=C1CC2CCC1C2,0,True,0.56,3.91,0.993319446425722,True,False
4077,CSNc1ccc(Oc2ccnc3c2OCCN3)cc1,0,True,0.84,2.96,0.9507106715122352,False,True
4078,O=C(Cn1ncc(Cl)c1Cl)N1CCN(c2ccccc2F)CC1,0,True,0.85,2.32,0.9774391117019146,True,True
4079,CC1C=CC(C2(O)C(=O)N(C)c3ccccc32)=CC1,0,True,0.84,3.64,0.9417488454643451,True,True
4080,CC1CCCCCC1NC(=O)c1sccc1C#CCN,0,True,0.65,3.19,0.9773539382089114,False,True
4081,CCCCSC(C)CCNCC,0,True,0.59,2.98,0.9551806807967729,True,False
4082,C=C(C)N(CC)Cc1ccccc1C,0,True,0.7,2.17,0.9098180741274962,True,True
4083,COc1cc2c(N3CCC(OCc4ccccn4)CC3)nncc2c(OC)c1OC,0,True,0.59,2.66,0.9813819303134097,True,False
4084,Oc1cccc(C2CNCCO2)c1,0,True,0.68,2.77,0.8438799392981995,True,True
4085,CCOC(=O)c1c(NC(=O)COC(=O)c2cc(F)c(F)c(F)c2F)sc2c1CCC2,0,True,0.32,2.48,0.8415438767845118,True,False
4086,Nc1cc(Br)nc(C2CSc3ccccc3O2)c1N,0,True,0.78,3.61,0.879787791972791,True,True
4087,NCC1(CSCCNc2ccccc2)CC1,0,True,0.71,2.45,0.9612381624541908,True,True
4088,C=C(C)C1CC=C(C=Cc2nc(C)c(C)nc2C)CC1,0,True,0.74,3.61,0.9523429952289933,True,True
4089,Cc1nc(C)n(C2CCCN(C(=O)CCCn3ccnc3C)C2)n1,0,True,0.84,3.12,0.9802054358035494,True,True
4090,NC(=O)c1sccc1NS(=O)(=O)c1ccc(C(=O)O)c(F)c1,0,True,0.76,2.27,0.4632521733901709,True,False
4091,N#CC1=C(c2ccccc2)CC(c2ccc(Cl)cc2)C(C(=O)c2ccccc2)C1=O,0,True,0.4,3.11,0.8131960570466993,True,False
4092,CC(=CCCBr)c1ccc(F)c(F)c1,0,True,0.72,2.49,0.973673123451902,False,True
4093,CC1=C(Cc2nc3cnccn3c2NC2CCCCC2)C(C)(C)CCC1,0,True,0.73,3.07,0.7899967019896804,True,True
4094,Cc1sc(NC(=O)CN2CCOC3COCCC32)c(C)c1C,0,True,0.93,3.52,0.9215381976277297,True,True
4095,CCOC1CCCC(C(N)c2cccc3cccnc23)C1,0,True,0.93,3.37,0.9888580356263285,True,True
4096,O=c1cc(-c2ccccc2)c(-c2ccccc2)oc1N1CCOCC1,0,False,-19.0,-19.0,0.9761428200069107,True,False
4097,N#CC(CCN1CC2CC(O)CC2C1)(c1ccccc1)c1ccccc1,0,True,0.9,3.3,0.9885568138000568,False,True
4098,Cc1ccc(S(=O)(=O)C(C)(C)C(=N)Oc2ccc(C#N)cc2)cc1,0,True,0.68,2.44,0.923154631987329,True,True
4099,O=C(NC1CCCCCC1)c1ccnc(NCc2ccc(Cl)cc2)n1,0,True,0.79,2.08,0.8608775079253294,False,True
4100,CCCS(=O)(=O)N1CCc2c(ccnc2Nc2cnc3ccccc3c2)C1,0,True,0.73,2.55,0.9669251746214234,False,True
4101,O=C(Nc1ccc2c(c1)OCO2)c1cccc2c1-c1ccccc1C2=O,0,True,0.6,2.03,0.9555861381240586,True,False
4102,CCC1(CC)CC(NC(=O)c2ccc(N)cc2)c2ccccc2O1,0,True,0.83,2.86,0.9702017745070796,True,True
4103,COc1ccc(-c2c(C#N)c(N)nc3c2c(=O)n(C)c(=O)n3C)cc1,0,True,0.74,2.37,0.9858225012055819,True,True
4104,O=C(C=Cc1ccc(Cl)cc1)NNC(=O)COc1ccc(Br)cc1Cl,0,True,0.54,2.09,0.8777998640365594,True,False
4105,CCCNC(CC)COc1cccc2ccccc12,0,True,0.81,2.34,0.9328897556798381,True,True
4106,CC(C)(C)NS(=O)(=O)c1ccc(C(=O)Nc2ccc(F)c(Cl)c2)cc1,0,True,0.84,1.91,0.9147516504239952,True,True
4107,CCCCCCCC(=O)Nc1ccc(NC(C)=O)cc1,0,True,0.71,1.56,0.9935137549074449,True,True
4108,COc1ccc(C(=O)C(I)=C2CCN(Cc3ccccc3)CC2)cc1,0,True,0.37,2.33,0.9446771272788538,True,False
4109,N#Cc1cccnc1N1CCN(C(=O)CCS(=O)(=O)c2ccccc2)CC1,0,True,0.77,2.22,0.9475902671478664,True,True
4110,CC(O)c1ccc(C#N)cc1Sc1ccc2ccccc2c1N,0,True,0.7,2.95,0.8932302435349462,True,True
4111,CC(C)(C)OC(=O)N1CC(OS(C)(=O)=O)CC1C(=O)OC(C)(C)C,0,True,0.55,3.28,0.8262912691661529,True,False
4112,CC(C)C1(C(=O)O)NC(=O)N(c2cccc(C(C)(C)C)c2)C1=O,0,True,0.66,3.21,0.2592875651550314,True,False
4113,O=C(Nc1ccc(Br)cc1)N(O)C(=O)c1ccccc1,0,True,0.65,2.03,0.9346394389917811,True,True
4114,CCNc1ncnc(OCCOC)c1[N+](=O)[O-],0,True,0.43,2.45,0.889221808481041,True,False
4115,C=CCn1c(CN(C)C)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,0,True,0.72,2.44,0.7695078426297013,True,True
4116,Clc1ccc(Br)c2ccncc12,0,True,0.69,2.14,0.9805880184752217,True,True
4117,O=C1CC2CCCCC2C(C(=O)OCc2ccccc2)N1,0,True,0.87,3.2,0.9677720412513138,True,True
4118,Cn1nnc2cc(C(=O)NC3(CN)CCCC3)ccc21,0,True,0.87,2.57,0.955710430293456,True,True
4119,CCOC(=O)c1c(NC(=O)C2C(C)(C)C2(C)C)sc2cnccc12,0,True,0.85,2.64,0.83039578221794,True,True
4120,CC1Cc2cccc3c(=O)c(C(=O)N4CCN(c5cccc(Cl)c5)CC4)cn1c23,0,True,0.65,2.79,0.9507242996764254,True,True
4121,CC(C)(C)CC(C)(C)NC(=O)CCc1ccc(N)cc1,0,True,0.81,2.1,0.9906872585163313,True,True
4122,C#CC(C#C)(CCCCCCCC)OC(C)=O,0,True,0.37,3.2,0.9893583882010011,False,False
4123,CCOC(=O)CN(CC(C)C)C(=O)c1csc(CCN)n1,0,True,0.73,2.48,0.6693127726160424,True,True
4124,Cc1ccc(S(=O)(=O)N2CCCN(C(=O)C3CCC(=O)N3)CC2)cc1,0,True,0.84,2.6,0.875507115189402,False,True
4125,CCCC(C#N)C(=O)NC(CO)c1ccccc1,0,True,0.8,2.96,0.7187004273394638,True,True
4126,CCOC(=O)c1c(N)sc(C(=O)OCC)c1COC(=O)c1ccc(NC(C)=O)cc1,0,True,0.48,2.3,0.6776902471798206,True,False
4127,CSC(C)CNS(=O)(=O)c1cc(N)c(C)c(Cl)c1,0,True,0.82,3.16,0.9281012921068214,True,True
4128,O=C(NCC(O)c1ccc(F)cc1)Nc1ccc(I)cn1,0,True,0.69,2.63,0.9507082251671395,True,True
4129,Cc1cc(N2CCOCC2C)c(C#N)c(C)n1,0,True,0.74,3.16,0.9543079825767756,True,True
4130,Cc1c(OCCCCl)ccnc1-c1ccc(N(C)C)cc1,0,True,0.59,2.23,0.9805921555269146,True,False
4131,Cc1ccc(C(Cl)=C(Cl)C(=O)Cl)cc1,0,True,0.57,2.59,0.9754670316706741,True,False
4132,CCCOCCCNC(C)C(=O)N1CCCC1,0,True,0.65,2.55,0.9679768751283802,True,True
4133,Cc1ccc(S(=O)(=O)NCc2ccc(C(=O)Nc3ccc(F)cc3C)cc2)cc1,0,True,0.64,1.83,0.9509448894608681,True,True
4134,CC(CCCl)N(C)Cc1cccnc1,0,True,0.7,2.78,0.9461027325533056,True,True
4135,Cc1nc(C(=O)NCC(C)(O)CN2CCOCC2)c(C)n1-c1ccccc1C(F)(F)F,0,True,0.72,3.22,0.2153114001916639,True,False
4136,O=C(NNC(=O)c1c(F)cccc1F)c1ccc(Cl)cc1,0,True,0.84,1.78,0.9942630251677022,True,True
4137,CCOC(=O)c1cc(Cc2ccccc2)sc1NC(=S)NC(=O)OC,0,True,0.61,2.28,0.6816683522079103,True,True
4138,O=S(=O)(NCCNS(=O)(=O)CC(F)(F)F)c1ccc(Br)cc1,0,True,0.64,2.38,0.8608005776749843,True,True
4139,CCC=C1C(=NCc2ccc(C(=O)NCCO)cc2)CC(C)=C1C(=O)c1ccccc1,0,True,0.63,2.87,0.3393186026959804,True,False
4140,CCCCCC(C)Nc1cc(Cl)nc(C(C)(C)C)n1,0,True,0.6,2.95,0.9571520876573434,True,False
4141,C=C(CCC(=O)OC)C(=O)OCCC,0,True,0.48,2.34,0.891734722506162,True,False
4142,CC(C(=O)OCC(=O)N1CCc2ccccc21)N1C(=O)C2CCCCC2C1=O,0,True,0.58,3.26,0.9780473688048053,True,False
4143,CCC(N)(CC)C(=O)N1CCCC1CO,0,True,0.72,3.25,0.7023874860861526,True,True
4144,FC(F)C(F)Oc1ccccc1C1(CCl)CCOCC1,0,True,0.77,3.5,0.9959225596087552,True,True
4145,Cc1ccc(C(=O)P(=O)(C#N)c2ccc(C)cc2)cc1,0,True,0.81,3.05,0.9461454655259369,True,True
4146,CCOC(=O)c1cc(Cc2ccccc2)sc1NC(=S)NCc1cc(C)n(C)n1,0,True,0.44,2.52,0.8981009640877194,True,False
4147,Nc1nc(I)cc(C2COCCN2)n1,0,True,0.58,3.83,0.8140252582141108,True,False
4148,O=S(=O)([O-])C(Cl)(c1ccccc1)C(Cl)Cl,0,True,0.63,3.54,0.9675525182337514,False,True
4149,O=[N+]([O-])c1ccc(N2CCN(CC(O)c3ccc4c(c3)OCO4)CC2)cc1,0,True,0.64,2.63,0.9327006643248671,True,True
4150,Cc1ccc(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cc1S(=O)(=O)N1CCN(C)CC1,0,True,0.63,2.38,0.9391738745292483,True,True
4151,O=c1c(Cl)c(Cl)cnn1CN1CCOC2CCCCC21,0,True,0.84,3.4,0.9612384552389609,True,True
4152,C=CCCCN1CCC(CNC2CC2)CC1,0,True,0.53,2.27,0.9627687668908864,True,False
4153,O=C(NCCN1CCOCC1)C1C2CC3CC(C2)CC1C3,0,True,0.85,3.52,0.9838165788031192,True,True
4154,CCC(O)C(=O)N1CCc2cccc(NC(=O)CC(C)C)c2C1,0,True,0.88,2.83,0.37456027229079225,True,False
4155,CC(CCl)NS(=O)(=O)c1ccc(C#N)cc1,0,True,0.83,2.62,0.9664292076848555,True,True
